21|,9|,3
21|,11|,5
21|,6|,5
21|,10|,11
21|,19|,26
21|,4|,2
21|,24|,3
21|,18|,8
21|,17|,36
21|,13|,1
21|,14|,2
21|,8|,1
21|,23|,31
21|,22|,3
21|,12|,1
21|,20|,37
21|,16|,13
9|,21|,1
9|,5|,1
9|,3|,2
9|,11|,1401
9|,24|,26
9|,10|,240
9|,7|,1
9|,18|,104
9|,17|,74
9|,19|,57
9|,14|,1449
9|,13|,64
9|,23|,3
9|,20|,2
9|,12|,73
9|,16|,200
3|,9|,6
3|,11|,24
3|,24|,1
3|,5|,64
3|,10|,63
3|,7|,171
3|,13|,6
3|,17|,10
3|,19|,9
3|,2|,76
3|,18|,6
3|,14|,1
3|,12|,1
3|,16|,28
6|,21|,3
6|,5|,21
6|,9|,1
6|,10|,3
6|,4|,9
6|,1|,20
6|,13|,1
6|,17|,2
6|,19|,1
6|,14|,1
6|,8|,13
6|,22|,1
6|,12|,1
6|,16|,9
29|,30|,1
29|,14|,1
29|,28|,5
29|,12|,1
29|,13|,1
29|,17|,1
39|,40|,3
39|,11|,1
39|,24|,4
39|,38|,1
39|,10|,1
39|,15|,1
39|,16|,3
39|,36|,10
39|,17|,2
10|,21|,1
10|,9|,117
10|,3|,202
10|,11|,3596
10|,24|,43
10|,15|,5
10|,7|,316
10|,18|,1170
10|,17|,152
10|,13|,94
10|,14|,30
10|,26|,2
10|,19|,116
10|,20|,3
10|,16|,3372
10|,12|,30
10|,22|,4
10|,8|,2
15|,19|,60
15|,40|,1
15|,27|,1
15|,11|,185
15|,24|,193
15|,9|,91
15|,10|,72
15|,7|,1
15|,18|,99
15|,17|,84
15|,13|,126
15|,30|,22
15|,14|,239
15|,26|,23
15|,31|,5
15|,23|,1
15|,20|,1
15|,12|,438
15|,22|,1
15|,2|,1
15|,16|,111
33|,34|,3
33|,24|,1
33|,35|,34
33|,17|,1
33|,32|,10
33|,16|,1
32|,27|,10
32|,35|,5
32|,31|,4
32|,33|,31
32|,18|,1
32|,16|,1
1|,9|,2
1|,11|,8
1|,24|,1
1|,10|,1
1|,6|,6
1|,4|,15
1|,13|,2
1|,17|,4
1|,19|,2
1|,2|,10
1|,18|,6
1|,14|,1
1|,12|,1
1|,16|,5
13|,9|,37
13|,3|,2
13|,11|,2214
13|,24|,1021
13|,10|,139
13|,15|,2
13|,7|,2
13|,18|,2818
13|,17|,88
13|,19|,84
13|,27|,1
13|,14|,28
13|,26|,2
13|,23|,1
13|,22|,5
13|,16|,151
13|,12|,1847
13|,20|,1
13|,8|,1
17|,21|,1
17|,9|,27
17|,3|,2
17|,11|,108
17|,24|,61
17|,10|,129
17|,7|,4
17|,18|,715
17|,19|,2268
17|,13|,46
17|,14|,14
17|,8|,161
17|,23|,1
17|,22|,6
17|,12|,18
17|,20|,4
17|,16|,1498
30|,19|,1
30|,16|,1
30|,14|,1
30|,11|,2
30|,24|,1
30|,29|,9
30|,15|,7
30|,28|,1
30|,13|,2
30|,17|,4
2|,9|,1
2|,3|,24
