21|,9|,1
21|,11|,4
21|,6|,9
21|,19|,34
21|,10|,17
21|,15|,1
21|,7|,1
21|,18|,8
21|,17|,24
21|,13|,3
21|,8|,8
21|,23|,27
21|,20|,19
21|,16|,14
21|,12|,1
21|,22|,2
21|,24|,7
9|,21|,3
9|,13|,58
9|,3|,7
9|,11|,1827
9|,24|,50
9|,5|,1
9|,10|,289
9|,15|,2
9|,7|,4
9|,18|,105
9|,17|,89
9|,19|,61
9|,14|,1654
9|,8|,6
9|,23|,1
9|,20|,2
9|,12|,78
9|,22|,1
9|,16|,215
3|,9|,13
3|,11|,28
3|,24|,2
3|,5|,87
3|,10|,78
3|,7|,189
3|,18|,10
3|,17|,8
3|,19|,2
3|,2|,87
3|,13|,1
3|,14|,1
3|,12|,4
3|,16|,29
6|,21|,8
6|,5|,37
6|,11|,3
6|,24|,1
6|,10|,3
6|,7|,1
6|,4|,11
6|,1|,22
6|,18|,3
6|,17|,5
6|,19|,9
6|,8|,22
6|,12|,1
6|,16|,14
29|,28|,9
29|,30|,3
29|,14|,2
29|,10|,1
29|,11|,1
29|,7|,1
29|,16|,5
29|,41|,1
29|,13|,1
29|,17|,1
5|,9|,1
5|,3|,30
5|,11|,8
5|,6|,61
5|,10|,6
5|,7|,1
5|,24|,1
5|,18|,5
5|,17|,3
5|,13|,3
5|,8|,9
5|,23|,1
5|,19|,6
5|,16|,19
10|,9|,111
10|,3|,224
10|,11|,4919
10|,24|,52
10|,19|,97
10|,15|,2
10|,7|,428
10|,18|,1485
10|,17|,179
10|,13|,94
10|,14|,44
10|,8|,16
10|,23|,1
10|,20|,6
10|,12|,35
10|,22|,9
10|,16|,5108
15|,21|,1
15|,5|,2
15|,11|,235
15|,24|,245
15|,9|,133
15|,10|,102
15|,18|,117
15|,13|,141
15|,17|,113
15|,19|,82
15|,30|,37
15|,14|,445
15|,8|,13
15|,31|,7
15|,23|,1
15|,20|,3
15|,16|,195
15|,12|,578
15|,22|,6
15|,26|,29
33|,19|,1
33|,32|,6
33|,35|,30
33|,34|,9
32|,19|,1
32|,27|,6
32|,35|,5
32|,31|,7
32|,33|,29
32|,17|,1
1|,9|,3
1|,11|,6
1|,6|,10
1|,10|,8
1|,4|,25
1|,24|,2
1|,18|,3
1|,17|,6
1|,19|,1
1|,2|,9
1|,13|,1
1|,16|,7
13|,5|,1
13|,6|,1
13|,11|,2171
13|,24|,1060
13|,9|,37
13|,10|,173
13|,15|,6
13|,7|,2
13|,18|,2936
13|,17|,90
13|,19|,70
13|,14|,24
13|,8|,1
13|,20|,1
13|,12|,2043
13|,22|,3
13|,16|,182
17|,21|,1
17|,9|,22
17|,3|,1
17|,11|,96
17|,24|,50
17|,10|,220
17|,15|,2
17|,7|,17
17|,18|,790
17|,13|,40
17|,1|,1
17|,19|,2711
17|,14|,12
17|,8|,232
17|,23|,1
17|,22|,8
17|,16|,1805
17|,12|,10
17|,20|,3
17|,26|,1
30|,9|,1
30|,11|,1
30|,29|,16
30|,10|,3
30|,15|,10
30|,18|,2
30|,17|,2
30|,19|,1
30|,14|,1
30|,31|,1
30|,22|,1
30|,16|,4
2|,9|,2
2|,3|,28
2|,11|,3
2|,24|,1
2|,10|,6
2|,7|,2
2|,1|,37
2|,13|,2
2|,17|,2
2|,19|,1
2|,18|,3
2|,16|,7
8|,9|,4
8|,3|,1
8|,11|,14
8|,6|,53
8|,5|,21
8|,10|,46
8|,15|,1
8|,7|,182
8|,24|,8
8|,1|,1
8|,13|,1
8|,17|,80
8|,19|,214
8|,14|,3
8|,18|,21
8|,20|,97
8|,12|,1
8|,16|,66
16|,22|,9
16|,5|,1
16|,3|,4
16|,11|,269
16|,24|,61
16|,19|,162
16|,9|,76
16|,10|,6166
16|,15|,4
16|,7|,812
16|,18|,3783
16|,17|,1712
16|,13|,77
16|,30|,1
16|,14|,31
16|,8|,15
16|,23|,3
16|,25|,1
16|,12|,21
16|,20|,2
16|,6|,1
31|,27|,1
31|,11|,1
31|,15|,4
31|,16|,1
31|,32|,7
31|,41|,5
31|,17|,1
11|,21|,1
11|,9|,2110
11|,3|,5
11|,6|,1
11|,10|,3797
11|,15|,9
11|,1|,1
11|,13|,2310
11|,17|,250
11|,8|,11
11|,20|,5
11|,12|,4056
11|,22|,6
11|,28|,1
11|,27|,1
11|,7|,6
11|,24|,84
11|,18|,949
11|,19|,152
11|,14|,253
11|,26|,2
11|,16|,606
22|,21|,1
22|,9|,7
22|,23|,146
22|,24|,100
22|,10|,32
22|,15|,1
22|,19|,638
22|,1|,1
22|,18|,64
22|,17|,55
22|,13|,19
22|,14|,2
22|,26|,105
22|,11|,21
22|,20|,53
22|,16|,39
22|,12|,4
22|,8|,10
12|,9|,45
12|,11|,3470
