21|,9|,4
21|,20|,34
21|,23|,20
21|,6|,8
21|,10|,23
21|,15|,1
21|,19|,30
21|,4|,2
21|,24|,8
21|,18|,17
21|,17|,31
21|,13|,3
21|,14|,2
21|,8|,2
21|,11|,3
21|,25|,1
21|,12|,2
21|,22|,1
21|,16|,16
9|,22|,2
9|,19|,67
9|,3|,14
9|,11|,1399
9|,24|,25
9|,10|,211
9|,15|,1
9|,7|,1
9|,18|,79
9|,17|,63
9|,13|,50
9|,14|,1397
9|,8|,8
9|,25|,1
9|,12|,84
9|,20|,2
9|,16|,180
3|,5|,68
3|,11|,22
3|,19|,5
3|,8|,1
3|,9|,9
3|,10|,82
3|,7|,144
3|,18|,11
3|,17|,14
3|,13|,6
3|,2|,104
3|,26|,2
3|,14|,2
3|,12|,2
3|,16|,41
6|,21|,4
6|,5|,22
6|,11|,2
6|,24|,1
6|,9|,2
6|,10|,3
6|,4|,12
6|,1|,28
6|,18|,3
6|,17|,4
6|,13|,1
6|,8|,12
6|,19|,7
6|,12|,1
6|,16|,13
29|,28|,21
29|,10|,1
29|,30|,5
29|,11|,3
29|,31|,5
29|,15|,1
29|,16|,1
29|,18|,2
29|,17|,2
5|,19|,2
5|,3|,23
5|,11|,2
5|,6|,37
5|,10|,6
5|,7|,2
5|,18|,5
5|,17|,1
5|,13|,1
5|,2|,1
5|,8|,9
5|,20|,1
5|,16|,19
10|,18|,1393
10|,9|,112
10|,3|,230
10|,11|,4104
10|,24|,25
10|,15|,3
10|,7|,357
10|,1|,1
10|,13|,83
10|,17|,183
10|,19|,97
10|,14|,47
10|,8|,11
10|,25|,1
10|,21|,2
10|,22|,10
10|,16|,4571
10|,12|,32
10|,20|,5
10|,26|,4
15|,21|,2
15|,9|,110
15|,11|,296
15|,24|,237
15|,8|,10
15|,19|,109
15|,10|,109
15|,6|,1
15|,7|,1
15|,18|,121
15|,17|,150
15|,13|,145
15|,30|,74
15|,14|,427
15|,26|,25
15|,31|,7
15|,25|,2
15|,22|,8
15|,12|,735
15|,20|,3
15|,16|,194
33|,16|,2
33|,32|,4
33|,35|,24
33|,34|,4
32|,19|,1
32|,31|,3
32|,27|,4
32|,35|,45
32|,10|,1
32|,33|,24
1|,9|,1
1|,11|,7
1|,24|,1
1|,10|,7
1|,15|,2
1|,4|,26
1|,18|,6
1|,17|,8
1|,19|,4
1|,14|,1
1|,13|,1
1|,2|,11
1|,16|,15
1|,12|,1
1|,6|,7
13|,9|,40
13|,11|,2207
13|,24|,1017
13|,8|,4
13|,10|,138
13|,15|,2
13|,7|,1
13|,18|,2504
13|,17|,87
13|,19|,91
13|,14|,34
13|,26|,1
13|,23|,1
13|,20|,3
13|,12|,1781
13|,22|,5
13|,16|,158
17|,21|,1
17|,9|,25
17|,11|,99
17|,24|,28
17|,10|,201
17|,15|,1
17|,6|,2
17|,7|,25
17|,18|,702
17|,13|,41
17|,19|,2860
17|,14|,21
17|,8|,223
17|,23|,1
17|,22|,6
17|,12|,13
17|,20|,6
17|,2|,1
17|,16|,1885
30|,9|,2
30|,11|,3
30|,24|,2
30|,29|,28
30|,10|,1
30|,15|,20
30|,18|,8
30|,17|,3
30|,19|,5
30|,14|,2
30|,28|,2
30|,12|,1
30|,16|,3
2|,19|,2
2|,9|,3
2|,3|,26
2|,11|,10
2|,18|,1
2|,10|,3
2|,7|,1
2|,16|,14
2|,1|,52
2|,13|,1
2|,17|,2
8|,21|,1
8|,9|,8
8|,11|,16
8|,24|,5
8|,5|,20
8|,10|,43
8|,7|,186
8|,18|,18
8|,17|,80
8|,19|,207
8|,14|,1
8|,13|,13
8|,20|,106
8|,16|,73
8|,12|,2
8|,22|,2
8|,6|,60
16|,21|,1
16|,9|,57
16|,11|,254
16|,24|,54
16|,10|,5519
16|,15|,4
16|,7|,875
16|,18|,3326
16|,17|,1815
16|,19|,143
16|,13|,83
16|,14|,23
16|,26|,1
16|,35|,1
16|,23|,1
16|,22|,9
16|,12|,14
16|,20|,2
16|,8|,13
31|,11|,2
31|,24|,2
31|,29|,1
31|,10|,1
31|,15|,1
31|,32|,3
31|,17|,1
31|,19|,1
31|,14|,1
31|,35|,1
31|,41|,6
31|,16|,1
23|,21|,32
23|,9|,2
23|,27|,1
23|,11|,6
23|,24|,9
23|,10|,12
23|,18|,16
23|,17|,13
23|,13|,3
23|,14|,1
