21|,9|,3
21|,11|,3
21|,6|,3
21|,10|,19
21|,19|,36
21|,4|,2
21|,24|,4
21|,18|,10
21|,17|,33
21|,13|,3
21|,14|,2
21|,8|,1
21|,23|,27
21|,20|,30
21|,22|,1
21|,16|,13
9|,19|,55
9|,3|,3
9|,11|,1619
9|,24|,42
9|,10|,249
9|,15|,3
9|,7|,3
9|,18|,92
9|,17|,63
9|,13|,53
9|,14|,1549
9|,26|,3
9|,23|,1
9|,20|,2
9|,16|,188
9|,12|,79
9|,22|,4
9|,8|,3
3|,5|,68
3|,23|,1
3|,24|,1
3|,9|,10
3|,10|,72
3|,7|,190
3|,18|,11
3|,17|,4
3|,19|,7
3|,2|,58
3|,13|,1
3|,11|,24
3|,12|,2
3|,16|,21
6|,21|,1
6|,5|,24
6|,11|,7
6|,9|,1
6|,10|,2
6|,4|,15
6|,1|,32
6|,18|,6
6|,17|,2
6|,13|,2
6|,8|,16
6|,19|,5
6|,16|,10
29|,30|,1
29|,14|,1
29|,24|,1
29|,31|,4
29|,15|,1
29|,28|,2
29|,16|,2
38|,39|,6
38|,25|,1
10|,21|,3
10|,9|,117
10|,3|,213
10|,11|,4003
10|,6|,1
10|,19|,127
10|,15|,4
10|,7|,354
10|,24|,56
10|,18|,1432
10|,17|,201
10|,13|,118
10|,14|,37
10|,26|,1
10|,23|,1
10|,20|,2
10|,16|,4120
10|,12|,42
10|,22|,4
10|,8|,6
15|,21|,1
15|,9|,88
15|,11|,255
15|,24|,242
15|,19|,87
15|,5|,1
15|,10|,99
15|,7|,2
15|,18|,99
15|,17|,123
15|,13|,150
15|,30|,33
15|,14|,362
15|,26|,33
15|,31|,5
15|,23|,1
15|,20|,1
15|,16|,126
15|,12|,529
15|,22|,6
15|,8|,3
33|,27|,2
33|,11|,1
33|,35|,31
33|,17|,3
33|,32|,3
33|,34|,2
32|,10|,1
32|,33|,29
32|,27|,4
32|,35|,4
1|,9|,1
1|,11|,8
1|,6|,8
1|,10|,7
1|,4|,32
1|,24|,1
1|,13|,2
1|,17|,4
1|,19|,2
1|,2|,6
1|,18|,5
1|,16|,5
13|,9|,49
13|,3|,1
13|,11|,2516
13|,24|,1177
13|,5|,1
13|,10|,118
13|,15|,3
13|,1|,1
13|,18|,3126
13|,17|,89
13|,19|,102
13|,27|,1
13|,14|,41
13|,8|,5
13|,23|,1
13|,22|,3
13|,12|,2020
13|,20|,2
13|,16|,154
17|,21|,1
17|,9|,39
17|,3|,1
17|,11|,119
17|,24|,52
17|,10|,156
17|,15|,4
17|,7|,19
17|,18|,854
17|,19|,2728
17|,13|,36
17|,14|,14
17|,8|,197
17|,23|,3
17|,22|,9
17|,16|,1796
17|,12|,18
17|,20|,9
17|,26|,2
30|,9|,3
30|,11|,2
30|,24|,2
30|,29|,8
30|,10|,1
30|,15|,6
30|,18|,2
30|,17|,2
30|,19|,2
30|,31|,2
30|,12|,3
30|,16|,2
2|,19|,1
2|,9|,2
2|,3|,13
2|,11|,2
2|,5|,1
2|,10|,8
2|,17|,4
2|,1|,27
2|,18|,2
2|,16|,6
8|,9|,3
8|,11|,8
8|,6|,63
8|,5|,23
8|,10|,24
8|,15|,1
8|,7|,157
8|,24|,2
8|,1|,1
8|,13|,3
8|,17|,52
8|,19|,95
8|,14|,2
8|,18|,14
8|,20|,81
8|,16|,38
31|,9|,1
31|,29|,2
31|,15|,3
31|,16|,2
31|,32|,2
31|,41|,2
31|,18|,1
31|,17|,1
11|,22|,11
11|,9|,1735
11|,3|,4
11|,23|,3
11|,24|,79
11|,10|,3149
11|,15|,6
11|,7|,8
11|,18|,1069
11|,13|,2614
11|,17|,229
11|,1|,1
11|,14|,266
11|,26|,2
11|,19|,166
11|,25|,1
11|,16|,452
11|,12|,4040
11|,20|,6
11|,8|,7
20|,21|,157
20|,9|,2
20|,11|,11
20|,24|,9
20|,10|,31
20|,15|,3
20|,18|,12
20|,17|,64
20|,13|,3
20|,14|,2
20|,8|,68
20|,19|,208
20|,22|,59
20|,12|,1
20|,16|,29
12|,9|,46
12|,11|,3469
12|,24|,84
12|,10|,63
12|,15|,36
12|,7|,2
12|,18|,71
12|,17|,47
12|,13|,1373
12|,14|,3508
12|,8|,1
12|,19|,41
12|,20|,1
12|,16|,54
22|,21|,3
22|,5|,1
22|,27|,1
22|,11|,19
22|,24|,102
22|,9|,6
22|,10|,31
22|,15|,1
22|,7|,1
22|,18|,77
22|,17|,68
22|,13|,15
22|,19|,758
22|,14|,2
22|,8|,4
22|,23|,164
22|,20|,73
22|,16|,46
22|,12|,5
22|,26|,120
36|,19|,1
36|,39|,25
36|,11|,4
36|,37|,8
36|,17|,2
28|,18|,1
28|,29|,1
39|,13|,1
39|,40|,2
39|,11|,1
39|,24|,1
39|,9|,1
39|,19|,2
39|,18|,2
39|,36|,20
39|,16|,1
27|,11|,3
27|,24|,17
27|,10|,1
27|,33|,2
27|,32|,29
27|,18|,6
27|,17|,3
27|,19|,3
27|,26|,39
27|,23|,13
27|,25|,62
27|,16|,3
23|,21|,25
23|,9|,4
23|,20|,1
23|,27|,3
23|,11|,1
23|,24|,17
23|,10|,12
23|,18|,15
23|,17|,14
23|,13|,4
23|,26|,1
23|,19|,46
23|,22|,54
23|,25|,20
23|,16|,14
7|,9|,11
7|,3|,208
7|,11|,45
7|,24|,11
7|,10|,338
7|,15|,1
7|,19|,33
7|,18|,55
7|,17|,73
7|,13|,14
7|,14|,7
7|,8|,157
7|,23|,1
7|,20|,1
7|,12|,4
7|,16|,456
4|,9|,2
4|,11|,4
4|,6|,3
4|,39|,1
4|,10|,2
4|,1|,19
4|,13|,2
4|,17|,4
4|,19|,4
4|,14|,1
4|,18|,3
4|,12|,1
4|,16|,3
24|,9|,30
24|,27|,1
24|,11|,71
24|,10|,68
24|,15|,902
24|,7|,1
24|,18|,1165
24|,13|,713
24|,17|,119
24|,19|,751
24|,30|,1
24|,14|,21
24|,8|,1
24|,25|,1
24|,23|,2
24|,20|,1
24|,16|,104
24|,12|,77
24|,22|,33
24|,26|,256
5|,19|,1
5|,3|,27
5|,11|,6
5|,6|,45
5|,17|,3
5|,10|,6
5|,2|,1
5|,16|,9
5|,18|,6
5|,13|,1
5|,8|,17
18|,9|,67
18|,3|,1
18|,11|,934
18|,24|,950
18|,8|,3
18|,10|,790
18|,15|,8
18|,7|,6
18|,13|,4040
18|,17|,1123
18|,19|,2927
18|,14|,52
18|,26|,5
18|,25|,2
18|,20|,9
18|,12|,33
18|,22|,15
18|,16|,3616
41|,19|,2
41|,40|,2
41|,24|,1
41|,29|,1
41|,15|,1
41|,17|,1
41|,35|,4
41|,16|,1
19|,22|,1240
19|,9|,28
19|,27|,1
19|,11|,110
19|,24|,1165
19|,10|,126
19|,15|,5
19|,18|,2968
19|,17|,1982
19|,13|,76
19|,14|,12
19|,26|,1
19|,23|,1
19|,25|,2
19|,16|,267
19|,12|,25
19|,20|,434
19|,8|,78
35|,24|,2
35|,10|,1
35|,33|,10
35|,32|,4
35|,18|,1
35|,17|,1
35|,19|,1
35|,13|,1
35|,31|,3
35|,34|,2
35|,41|,9
35|,16|,4
14|,22|,5
14|,9|,1650
14|,3|,1
14|,11|,367
14|,24|,109
14|,5|,1
14|,10|,127
14|,15|,1232
14|,7|,1
14|,18|,95
14|,17|,97
14|,13|,96
14|,19|,94
14|,26|,1
14|,23|,1
14|,25|,2
14|,16|,107
14|,12|,1908
14|,20|,4
14|,8|,1
26|,9|,3
26|,27|,152
26|,11|,10
26|,24|,101
26|,10|,11
26|,15|,24
26|,18|,28
26|,17|,18
26|,19|,38
26|,14|,2
26|,13|,6
26|,23|,2
26|,22|,43
26|,16|,24
40|,15|,1
40|,11|,1
40|,24|,1
40|,8|,1
25|,9|,2
25|,27|,17
25|,23|,10
25|,24|,11
25|,38|,7
25|,10|,2
25|,18|,2
25|,17|,2
25|,19|,11
25|,14|,1
25|,13|,1
25|,11|,3
25|,22|,2
25|,12|,1
25|,37|,22
25|,16|,6
16|,5|,2
16|,3|,2
16|,11|,225
16|,24|,67
16|,9|,84
16|,10|,5323
16|,7|,678
16|,18|,3382
16|,13|,75
16|,17|,1603
16|,1|,1
16|,19|,162
16|,14|,25
16|,8|,3
16|,23|,2
16|,20|,3
16|,12|,18
16|,22|,11
37|,25|,9
37|,36|,20
37|,16|,1
34|,33|,1
34|,41|,2
34|,13|,1
