21|,9|,5
21|,3|,1
21|,23|,36
21|,24|,7
21|,10|,19
21|,6|,7
21|,18|,18
21|,17|,33
21|,13|,2
21|,14|,3
21|,26|,1
21|,19|,39
21|,20|,29
21|,12|,3
21|,22|,2
21|,16|,20
9|,19|,66
9|,3|,2
9|,11|,1790
9|,24|,38
9|,8|,1
9|,10|,304
9|,15|,2
9|,7|,5
9|,18|,114
9|,17|,76
9|,13|,62
9|,14|,1749
9|,26|,2
9|,20|,2
9|,12|,89
9|,22|,2
9|,16|,224
3|,5|,96
3|,11|,28
3|,24|,1
3|,9|,13
3|,10|,89
3|,7|,226
3|,18|,14
3|,17|,9
3|,19|,10
3|,2|,99
3|,13|,2
3|,14|,1
3|,22|,2
3|,16|,40
6|,21|,2
6|,5|,23
6|,11|,7
6|,24|,1
6|,9|,1
6|,10|,6
6|,4|,20
6|,18|,1
6|,13|,1
6|,17|,5
6|,1|,25
6|,8|,14
6|,19|,1
6|,22|,1
6|,16|,14
29|,24|,1
29|,10|,2
29|,15|,1
29|,18|,1
29|,17|,1
29|,19|,1
29|,30|,2
29|,13|,1
29|,31|,1
29|,16|,1
29|,41|,2
29|,28|,4
5|,3|,31
5|,11|,3
5|,6|,53
5|,10|,15
5|,7|,5
5|,24|,1
5|,18|,3
5|,17|,3
5|,19|,7
5|,2|,1
5|,8|,6
5|,22|,1
5|,16|,23
10|,9|,127
10|,3|,280
10|,11|,4431
10|,24|,55
10|,15|,3
10|,7|,380
10|,18|,1520
10|,13|,97
10|,41|,1
10|,19|,124
10|,14|,41
10|,26|,1
10|,16|,4199
10|,23|,3
10|,20|,4
10|,17|,194
10|,12|,28
10|,22|,4
10|,8|,4
15|,21|,2
15|,40|,1
15|,24|,295
15|,9|,99
15|,10|,82
15|,1|,1
15|,13|,164
15|,17|,140
15|,30|,39
15|,2|,1
15|,8|,3
15|,31|,9
15|,22|,6
15|,12|,579
15|,20|,3
15|,16|,125
15|,5|,1
15|,27|,1
15|,11|,237
15|,7|,3
15|,18|,132
15|,19|,83
15|,14|,337
15|,26|,58
15|,25|,1
33|,27|,1
33|,26|,1
33|,35|,31
33|,34|,3
33|,32|,5
33|,17|,1
32|,19|,1
32|,27|,4
32|,11|,1
32|,35|,5
32|,31|,8
32|,33|,31
32|,13|,2
1|,9|,1
1|,11|,8
1|,6|,8
1|,10|,6
1|,15|,2
1|,7|,1
1|,4|,29
1|,24|,2
1|,18|,5
1|,17|,2
1|,19|,5
1|,14|,1
1|,13|,3
1|,23|,1
1|,2|,7
1|,20|,1
1|,12|,2
1|,16|,10
13|,5|,1
13|,3|,1
13|,11|,2944
13|,24|,1406
13|,9|,37
13|,10|,165
13|,15|,1
13|,7|,3
13|,18|,3591
13|,17|,94
13|,19|,109
13|,27|,2
13|,14|,30
13|,8|,1
13|,23|,1
13|,20|,3
13|,12|,2266
13|,22|,6
13|,16|,184
17|,9|,33
17|,11|,85
17|,24|,44
17|,10|,133
17|,15|,9
17|,7|,6
17|,18|,876
17|,13|,45
17|,19|,2948
17|,14|,11
17|,8|,224
17|,23|,1
17|,22|,8
17|,26|,1
17|,12|,17
17|,20|,5
17|,16|,1751
30|,19|,2
30|,11|,3
30|,14|,2
30|,18|,1
30|,29|,15
30|,9|,2
30|,15|,4
30|,16|,3
30|,12|,2
30|,13|,3
30|,17|,4
2|,9|,1
2|,3|,19
2|,11|,10
2|,24|,2
2|,5|,1
2|,10|,9
2|,1|,44
2|,18|,3
2|,17|,1
2|,19|,2
2|,14|,1
2|,13|,1
2|,25|,1
2|,16|,13
8|,21|,1
8|,9|,2
8|,11|,7
8|,6|,52
8|,5|,24
8|,10|,23
8|,15|,2
8|,7|,210
8|,18|,22
8|,17|,59
8|,19|,44
8|,13|,3
8|,20|,98
8|,16|,55
8|,12|,1
8|,24|,2
16|,21|,1
16|,9|,59
16|,11|,223
16|,24|,68
16|,19|,148
16|,10|,5364
16|,15|,4
16|,7|,815
16|,18|,3948
16|,17|,1603
16|,13|,66
16|,14|,28
16|,26|,1
16|,23|,1
16|,20|,4
16|,12|,26
16|,22|,7
16|,8|,1
31|,19|,2
31|,9|,1
31|,12|,1
31|,24|,2
31|,35|,1
31|,10|,1
31|,15|,2
31|,16|,1
31|,32|,8
31|,41|,3
31|,17|,1
23|,21|,33
23|,9|,3
23|,27|,5
23|,11|,7
23|,24|,11
23|,10|,14
23|,7|,1
23|,13|,6
23|,17|,18
23|,19|,63
23|,14|,4
23|,18|,10
23|,25|,29
23|,22|,65
23|,12|,3
23|,20|,2
23|,16|,17
22|,9|,6
22|,11|,28
22|,24|,113
22|,8|,5
22|,19|,935
22|,10|,44
22|,7|,1
22|,18|,95
22|,17|,74
22|,13|,18
22|,14|,16
22|,26|,157
22|,23|,218
22|,20|,99
22|,12|,8
22|,16|,45
12|,9|,79
12|,27|,1
12|,11|,3826
12|,24|,129
12|,8|,1
12|,5|,1
12|,10|,97
12|,15|,24
12|,18|,79
12|,17|,51
12|,13|,1450
12|,14|,4041
12|,26|,2
12|,19|,42
12|,22|,4
12|,16|,78
41|,19|,3
41|,9|,3
41|,35|,6
41|,29|,2
41|,40|,5
41|,31|,1
41|,15|,1
41|,12|,1
41|,18|,1
41|,34|,3
36|,39|,26
36|,11|,1
36|,24|,1
36|,9|,1
36|,15|,1
36|,13|,2
36|,17|,3
36|,19|,1
36|,26|,1
36|,22|,2
36|,12|,1
36|,37|,5
36|,16|,4
24|,5|,1
24|,11|,71
24|,9|,28
24|,10|,97
24|,15|,1083
24|,7|,1
24|,18|,1409
24|,13|,840
24|,17|,107
24|,19|,736
24|,14|,26
24|,26|,326
24|,23|,3
24|,20|,2
24|,16|,126
24|,12|,90
24|,22|,26
24|,8|,2
39|,19|,2
39|,40|,3
39|,11|,1
39|,24|,1
39|,15|,3
39|,17|,1
39|,36|,19
39|,16|,2
20|,21|,179
20|,9|,8
20|,11|,10
20|,24|,11
20|,10|,29
20|,18|,17
20|,13|,5
20|,17|,69
20|,1|,1
20|,14|,4
20|,8|,90
20|,19|,204
20|,22|,92
20|,12|,2
20|,16|,38
27|,19|,2
27|,23|,10
27|,24|,12
27|,10|,2
27|,15|,2
27|,32|,31
27|,18|,4
27|,17|,3
27|,13|,3
27|,26|,45
27|,25|,90
27|,16|,4
11|,21|,1
11|,9|,2014
11|,3|,9
11|,23|,1
11|,24|,80
11|,10|,3452
11|,15|,10
11|,7|,7
11|,4|,1
11|,18|,1098
11|,13|,3098
11|,17|,198
11|,19|,171
11|,27|,1
11|,14|,294
11|,26|,2
11|,25|,2
11|,20|,5
11|,12|,4412
11|,22|,15
11|,16|,514
7|,9|,12
7|,3|,284
7|,11|,48
7|,24|,6
7|,10|,368
7|,15|,2
7|,6|,1
7|,18|,71
7|,17|,55
7|,13|,18
7|,14|,8
7|,8|,216
7|,19|,34
7|,20|,2
7|,12|,5
7|,22|,3
7|,16|,540
4|,21|,1
4|,24|,1
4|,10|,3
4|,15|,3
4|,1|,23
4|,13|,2
4|,17|,2
4|,19|,2
4|,14|,2
4|,18|,3
4|,22|,1
4|,16|,5
4|,12|,1
4|,6|,1
18|,21|,2
18|,9|,76
18|,3|,1
18|,11|,1049
18|,24|,1128
18|,5|,1
18|,10|,890
18|,15|,3
18|,7|,7
18|,13|,4690
18|,17|,1226
18|,19|,3400
18|,14|,41
18|,8|,2
18|,23|,1
18|,20|,2
18|,16|,3814
18|,12|,45
18|,22|,15
18|,2|,1
18|,26|,5
19|,22|,1558
19|,9|,30
19|,3|,2
19|,11|,103
19|,24|,1317
19|,5|,1
19|,10|,118
19|,15|,4
19|,7|,2
