21|,9|,3
21|,11|,6
21|,24|,11
21|,10|,15
21|,4|,1
21|,18|,20
21|,17|,21
21|,19|,37
21|,14|,1
21|,13|,3
21|,23|,31
21|,20|,45
21|,16|,21
21|,12|,2
21|,6|,5
9|,21|,1
9|,3|,3
9|,11|,1571
9|,24|,40
9|,8|,4
9|,10|,238
9|,15|,3
9|,7|,1
9|,18|,112
9|,13|,56
9|,17|,88
9|,19|,76
9|,14|,1600
9|,26|,1
9|,20|,3
9|,12|,96
9|,22|,4
9|,16|,191
3|,5|,81
3|,11|,24
3|,24|,1
3|,9|,12
3|,10|,87
3|,7|,201
3|,13|,8
3|,17|,11
3|,19|,5
3|,14|,2
3|,18|,9
3|,23|,1
3|,2|,91
3|,20|,1
3|,12|,4
3|,16|,29
6|,21|,2
6|,9|,1
6|,11|,3
6|,24|,1
6|,5|,32
6|,10|,3
6|,7|,1
6|,4|,17
6|,1|,25
6|,18|,4
6|,17|,2
6|,13|,1
6|,8|,19
6|,19|,1
6|,22|,2
6|,12|,1
6|,16|,8
29|,19|,1
29|,10|,1
29|,30|,4
29|,11|,1
29|,31|,2
29|,15|,1
29|,28|,7
29|,12|,1
29|,13|,2
29|,17|,1
5|,9|,1
5|,3|,30
5|,11|,7
5|,6|,48
5|,10|,13
5|,18|,4
5|,13|,1
5|,17|,1
5|,19|,3
5|,2|,1
5|,8|,10
5|,16|,25
10|,21|,3
10|,5|,3
10|,3|,267
10|,11|,4147
10|,24|,50
10|,9|,131
10|,15|,2
10|,7|,363
10|,18|,1383
10|,13|,92
10|,17|,173
10|,19|,106
10|,14|,37
10|,8|,3
10|,23|,1
10|,22|,3
10|,16|,3953
10|,12|,46
10|,26|,1
15|,9|,78
15|,3|,1
15|,11|,196
15|,24|,257
15|,10|,90
15|,7|,1
15|,18|,101
15|,13|,101
15|,17|,90
15|,1|,1
15|,30|,34
15|,14|,327
15|,26|,40
15|,16|,127
15|,31|,5
15|,19|,73
15|,25|,2
15|,27|,2
15|,12|,434
15|,8|,3
33|,9|,1
33|,27|,2
33|,24|,2
33|,35|,30
33|,32|,1
33|,34|,3
32|,27|,3
32|,11|,1
32|,18|,1
32|,35|,3
32|,31|,2
32|,15|,2
32|,33|,30
32|,13|,1
32|,16|,1
1|,9|,1
1|,11|,5
1|,24|,4
1|,10|,3
1|,15|,2
1|,4|,31
1|,18|,2
1|,17|,9
1|,19|,2
1|,14|,1
1|,13|,3
1|,2|,18
1|,16|,6
1|,12|,1
1|,6|,5
13|,21|,1
13|,9|,42
13|,3|,1
13|,11|,2575
13|,24|,1211
13|,10|,161
13|,15|,2
13|,18|,3258
13|,17|,105
13|,19|,98
13|,27|,1
13|,14|,31
13|,26|,2
13|,23|,1
13|,22|,7
13|,16|,177
13|,12|,2086
13|,8|,5
17|,9|,18
17|,3|,1
17|,11|,104
17|,24|,50
17|,10|,184
17|,15|,2
17|,7|,1
17|,18|,801
17|,13|,54
17|,14|,16
17|,8|,188
17|,19|,2540
17|,22|,7
17|,12|,13
17|,20|,7
17|,16|,1639
30|,13|,1
30|,9|,1
30|,11|,3
30|,26|,1
30|,29|,15
30|,10|,1
30|,15|,8
30|,24|,2
30|,12|,3
30|,18|,3
30|,17|,1
2|,9|,2
2|,3|,25
2|,11|,6
2|,24|,1
2|,5|,1
2|,10|,9
2|,15|,1
2|,7|,1
2|,1|,41
2|,18|,7
2|,17|,1
2|,19|,3
2|,14|,1
2|,12|,1
2|,16|,9
8|,21|,4
8|,9|,2
8|,11|,9
8|,6|,61
8|,5|,22
8|,10|,24
8|,15|,1
8|,7|,163
8|,18|,18
8|,17|,56
8|,19|,81
8|,13|,7
8|,20|,80
8|,16|,45
8|,12|,1
8|,24|,3
31|,19|,1
31|,24|,1
31|,15|,1
31|,32|,4
31|,41|,2
31|,17|,2
11|,9|,1768
11|,3|,7
11|,23|,1
