21|,9|,3
21|,23|,27
21|,24|,4
21|,19|,24
21|,10|,6
21|,6|,11
21|,4|,2
21|,18|,10
21|,17|,27
21|,13|,2
21|,8|,2
21|,11|,6
21|,20|,24
21|,12|,3
21|,22|,2
21|,16|,14
9|,19|,46
9|,3|,18
9|,11|,1373
9|,24|,32
9|,8|,9
9|,10|,191
9|,15|,2
9|,7|,3
9|,18|,71
9|,17|,68
9|,13|,52
9|,14|,1257
9|,26|,2
9|,22|,3
9|,12|,68
9|,20|,1
9|,16|,151
3|,5|,74
3|,11|,21
3|,24|,1
3|,9|,20
3|,10|,113
3|,7|,156
3|,18|,16
3|,17|,3
3|,13|,5
3|,2|,91
3|,8|,1
3|,14|,3
3|,19|,5
3|,16|,32
6|,21|,2
6|,5|,21
6|,3|,1
6|,11|,5
6|,10|,6
6|,4|,17
6|,1|,23
6|,13|,1
6|,17|,4
6|,19|,5
6|,14|,2
6|,8|,21
6|,22|,1
6|,12|,1
6|,16|,2
29|,9|,1
29|,11|,1
29|,24|,2
29|,10|,3
29|,18|,1
29|,17|,1
29|,30|,11
29|,14|,3
29|,31|,2
29|,20|,1
29|,12|,1
29|,41|,2
29|,28|,16
5|,9|,3
5|,3|,20
5|,11|,8
5|,6|,45
5|,10|,8
5|,18|,6
5|,17|,6
5|,13|,1
5|,14|,1
5|,8|,8
5|,19|,1
5|,22|,1
5|,16|,16
10|,22|,4
10|,9|,89
10|,3|,251
10|,11|,4126
10|,24|,37
10|,5|,2
10|,15|,5
10|,7|,363
10|,18|,1291
10|,13|,64
10|,17|,190
10|,19|,94
10|,14|,29
10|,26|,2
10|,25|,2
10|,16|,4928
10|,12|,19
10|,20|,1
10|,8|,17
15|,21|,1
15|,9|,122
15|,11|,286
15|,24|,239
15|,19|,84
15|,10|,97
15|,7|,2
15|,25|,4
15|,18|,124
15|,17|,134
15|,13|,137
15|,30|,58
15|,14|,365
15|,26|,27
15|,31|,8
15|,23|,1
15|,20|,2
15|,16|,213
15|,12|,666
15|,22|,6
15|,8|,14
33|,27|,1
33|,32|,7
33|,35|,42
33|,34|,5
32|,27|,7
32|,11|,1
32|,35|,3
32|,31|,8
32|,33|,42
32|,18|,1
32|,16|,2
1|,9|,2
1|,11|,9
1|,6|,5
1|,10|,8
1|,15|,1
1|,4|,25
1|,18|,5
1|,17|,2
1|,19|,5
1|,14|,3
1|,13|,1
1|,2|,12
1|,22|,1
1|,16|,10
1|,24|,1
13|,9|,23
13|,11|,1865
13|,24|,949
13|,8|,12
13|,10|,123
13|,15|,1
13|,18|,2301
13|,17|,65
13|,19|,74
13|,14|,28
13|,26|,1
13|,25|,1
13|,22|,3
13|,12|,1645
13|,20|,3
13|,16|,180
17|,22|,8
17|,9|,24
17|,23|,1
17|,24|,38
17|,19|,2629
17|,10|,180
17|,15|,1
17|,7|,20
17|,18|,680
17|,13|,42
17|,21|,1
17|,14|,21
17|,26|,3
17|,16|,1896
17|,2|,1
17|,20|,7
17|,11|,90
17|,12|,13
17|,25|,1
17|,36|,1
17|,8|,203
30|,11|,8
30|,24|,1
30|,29|,31
30|,10|,5
30|,15|,14
30|,18|,3
30|,17|,1
30|,19|,1
30|,14|,2
30|,13|,3
30|,28|,1
30|,12|,1
30|,16|,1
2|,9|,1
2|,3|,22
2|,11|,8
2|,13|,1
2|,10|,5
2|,14|,1
2|,16|,5
2|,12|,2
2|,1|,51
2|,18|,4
2|,17|,2
8|,5|,30
8|,11|,14
8|,6|,47
8|,9|,4
8|,10|,63
8|,7|,182
8|,24|,4
8|,18|,19
8|,17|,74
8|,13|,2
8|,14|,1
8|,26|,1
8|,19|,218
8|,22|,1
8|,12|,1
8|,20|,89
8|,16|,82
31|,11|,1
31|,29|,1
31|,10|,1
31|,15|,2
31|,32|,7
31|,13|,2
31|,17|,1
31|,19|,1
31|,35|,1
31|,22|,1
31|,41|,4
31|,16|,1
11|,21|,2
11|,9|,1510
11|,3|,6
11|,24|,80
11|,10|,3401
11|,15|,7
11|,13|,2050
11|,17|,206
11|,2|,1
11|,8|,9
11|,20|,2
11|,12|,3250
11|,41|,1
11|,16|,619
11|,22|,10
11|,23|,3
11|,7|,5
11|,18|,756
11|,19|,110
11|,14|,229
11|,26|,2
11|,25|,1
25|,27|,20
25|,23|,13
25|,24|,7
25|,38|,11
25|,10|,4
25|,18|,6
25|,17|,4
25|,19|,5
25|,13|,4
25|,11|,4
25|,22|,2
25|,37|,44
25|,16|,7
12|,9|,37
12|,11|,2762
12|,6|,1
12|,8|,4
12|,10|,53
12|,15|,37
12|,7|,1
12|,24|,58
12|,18|,61
12|,17|,31
12|,13|,997
12|,14|,3300
12|,26|,4
12|,19|,27
12|,16|,58
22|,21|,1
22|,9|,4
22|,23|,153
22|,24|,63
22|,10|,35
22|,15|,3
22|,19|,613
22|,1|,1
22|,18|,67
22|,17|,55
22|,13|,10
22|,14|,5
22|,26|,117
22|,11|,22
22|,20|,53
22|,16|,46
22|,12|,1
22|,8|,10
36|,39|,34
36|,11|,1
36|,24|,1
36|,9|,1
36|,10|,3
36|,4|,1
36|,18|,1
36|,17|,6
36|,19|,2
36|,14|,1
36|,13|,1
36|,25|,1
36|,37|,15
36|,16|,1
28|,13|,1
28|,30|,1
28|,14|,1
28|,8|,1
28|,29|,9
28|,10|,2
28|,18|,1
