21|,9|,4
21|,11|,5
21|,6|,6
21|,10|,12
21|,19|,31
21|,18|,12
21|,17|,32
21|,13|,2
21|,14|,4
21|,8|,1
21|,23|,27
21|,20|,31
21|,16|,19
21|,12|,1
21|,22|,4
21|,24|,9
9|,21|,1
9|,3|,5
9|,6|,1
9|,10|,221
9|,15|,3
9|,13|,67
9|,17|,85
9|,2|,1
9|,8|,5
9|,23|,1
9|,22|,7
9|,12|,57
9|,20|,3
9|,16|,172
9|,11|,1505
9|,7|,3
9|,24|,35
9|,18|,98
9|,19|,63
9|,14|,1467
9|,26|,2
9|,25|,1
3|,5|,65
3|,27|,1
3|,11|,30
3|,24|,1
3|,9|,13
3|,10|,78
3|,7|,169
3|,18|,6
3|,17|,7
3|,13|,4
3|,2|,100
3|,8|,2
3|,19|,8
3|,16|,21
6|,21|,2
6|,9|,1
6|,3|,1
6|,11|,3
6|,5|,26
6|,7|,1
6|,4|,12
6|,1|,15
6|,18|,3
6|,17|,5
6|,19|,3
6|,2|,1
6|,8|,10
6|,22|,1
6|,16|,4
29|,11|,2
29|,24|,1
29|,10|,1
29|,13|,1
29|,17|,3
29|,19|,1
29|,30|,2
29|,18|,1
29|,16|,2
29|,12|,1
29|,41|,1
29|,28|,8
5|,9|,3
5|,3|,23
5|,11|,1
5|,6|,31
5|,10|,6
5|,18|,8
5|,17|,2
5|,19|,3
5|,2|,5
5|,8|,20
5|,14|,1
5|,16|,16
10|,18|,1324
10|,5|,1
10|,3|,224
10|,11|,3690
10|,24|,48
10|,9|,113
10|,15|,3
10|,7|,304
10|,1|,1
10|,13|,91
10|,17|,152
10|,19|,102
10|,14|,53
10|,26|,3
10|,25|,1
10|,21|,1
10|,22|,7
10|,16|,3776
10|,12|,32
10|,20|,4
10|,8|,6
15|,21|,1
15|,9|,110
15|,3|,1
15|,24|,219
15|,10|,88
15|,1|,1
15|,13|,126
15|,17|,102
15|,30|,29
15|,8|,5
15|,31|,5
15|,23|,2
15|,25|,1
15|,12|,506
15|,22|,4
15|,16|,97
15|,20|,1
15|,27|,1
15|,11|,222
15|,7|,4
15|,18|,110
15|,19|,87
15|,14|,364
15|,26|,32
33|,39|,1
33|,27|,2
33|,11|,1
33|,35|,28
33|,32|,4
33|,34|,5
32|,10|,1
32|,27|,4
32|,11|,1
32|,35|,6
32|,31|,6
32|,33|,27
32|,18|,1
1|,9|,2
1|,11|,5
1|,24|,1
1|,10|,9
1|,6|,5
1|,4|,19
1|,18|,4
1|,17|,5
1|,19|,4
1|,2|,15
1|,13|,2
1|,12|,1
1|,16|,10
13|,21|,1
13|,9|,43
13|,3|,1
13|,11|,2214
13|,24|,1011
13|,10|,159
13|,15|,2
13|,7|,4
13|,18|,2781
13|,17|,94
13|,19|,97
13|,14|,32
13|,26|,1
13|,20|,2
13|,16|,147
13|,12|,1936
13|,22|,3
13|,8|,3
17|,21|,1
17|,9|,35
17|,11|,101
17|,24|,66
17|,10|,155
17|,15|,4
17|,6|,1
17|,4|,2
17|,1|,1
17|,18|,730
17|,19|,2524
17|,14|,15
17|,13|,46
17|,7|,2
17|,23|,2
17|,20|,1
17|,16|,1523
17|,12|,11
17|,22|,5
17|,8|,201
30|,9|,1
30|,14|,1
30|,11|,2
30|,29|,18
30|,10|,2
30|,15|,4
30|,17|,3
2|,9|,2
2|,3|,30
2|,11|,7
2|,24|,1
2|,5|,6
2|,10|,6
2|,1|,49
2|,18|,4
2|,17|,3
2|,13|,4
2|,26|,1
2|,19|,2
2|,20|,1
2|,16|,7
8|,5|,21
8|,3|,1
8|,11|,9
8|,6|,40
8|,9|,4
8|,10|,33
8|,15|,1
8|,7|,176
8|,18|,18
8|,17|,54
8|,19|,130
8|,14|,1
8|,13|,3
8|,20|,87
8|,16|,46
8|,12|,1
8|,24|,4
31|,14|,1
31|,24|,3
31|,11|,1
31|,16|,1
31|,32|,4
31|,41|,4
31|,26|,1
11|,9|,1694
11|,3|,8
11|,23|,1
11|,6|,1
11|,10|,2884
11|,15|,11
11|,7|,8
11|,24|,89
11|,18|,961
11|,17|,253
11|,13|,2430
11|,14|,228
11|,26|,1
11|,19|,159
11|,20|,1
11|,16|,408
11|,12|,3745
11|,22|,11
11|,8|,6
20|,21|,164
20|,9|,1
20|,11|,6
20|,24|,3
20|,10|,26
20|,18|,19
20|,17|,43
20|,13|,2
20|,14|,3
20|,8|,79
20|,19|,196
20|,22|,59
20|,16|,29
12|,9|,72
12|,11|,3382
12|,24|,114
12|,10|,59
12|,15|,30
12|,18|,60
12|,13|,1211
12|,17|,30
12|,19|,39
12|,14|,3273
12|,8|,1
12|,23|,1
12|,22|,3
12|,20|,2
12|,16|,44
22|,9|,6
22|,11|,20
22|,24|,91
22|,8|,8
22|,19|,609
22|,10|,31
22|,7|,1
22|,18|,49
22|,17|,60
22|,13|,10
22|,14|,4
22|,26|,111
22|,23|,142
22|,20|,52
22|,12|,5
22|,16|,34
36|,19|,3
36|,39|,16
36|,37|,7
36|,18|,2
36|,16|,1
28|,9|,2
28|,29|,2
28|,24|,1
28|,18|,1
28|,17|,1
39|,19|,1
39|,40|,1
39|,11|,1
39|,36|,12
39|,38|,1
39|,33|,1
39|,18|,1
39|,16|,1
27|,11|,2
27|,24|,10
27|,38|,1
27|,10|,2
27|,15|,1
27|,33|,3
27|,32|,29
27|,18|,4
27|,13|,1
27|,17|,4
27|,19|,5
27|,26|,38
27|,23|,8
27|,20|,1
27|,12|,2
27|,25|,40
27|,16|,3
23|,21|,20
23|,19|,30
23|,27|,3
23|,11|,4
23|,24|,17
23|,10|,10
23|,15|,1
23|,18|,9
23|,17|,16
23|,13|,6
23|,14|,1
23|,8|,4
23|,22|,38
23|,12|,2
23|,25|,14
23|,16|,17
7|,9|,19
7|,3|,207
7|,11|,44
7|,24|,11
7|,8|,144
7|,10|,295
7|,15|,1
7|,18|,54
7|,17|,38
7|,13|,10
7|,14|,8
7|,26|,1
7|,19|,25
7|,22|,2
7|,12|,4
7|,16|,361
4|,19|,3
4|,6|,2
4|,17|,3
4|,10|,2
4|,24|,1
4|,12|,1
4|,1|,15
4|,36|,2
4|,16|,3
24|,22|,35
24|,9|,25
24|,11|,77
24|,8|,6
24|,10|,82
24|,15|,863
24|,18|,1160
24|,13|,637
24|,17|,119
24|,19|,602
24|,14|,15
24|,26|,211
24|,23|,1
24|,20|,3
24|,12|,75
24|,25|,1
24|,2|,1
24|,16|,110
18|,21|,2
18|,9|,63
18|,3|,2
18|,11|,890
18|,6|,1
18|,10|,794
18|,15|,5
18|,7|,2
18|,24|,981
18|,13|,3640
18|,17|,974
18|,19|,2571
18|,14|,46
18|,26|,1
18|,23|,2
18|,22|,14
18|,16|,3216
18|,12|,41
18|,20|,4
18|,8|,8
41|,40|,1
41|,24|,2
41|,35|,7
41|,10|,2
41|,15|,1
41|,29|,4
41|,17|,3
41|,18|,1
41|,13|,2
41|,16|,1
19|,21|,4
19|,9|,35
19|,27|,1
19|,11|,91
19|,24|,1045
19|,8|,110
19|,10|,132
19|,15|,2
19|,7|,3
19|,18|,2631
19|,17|,1742
19|,13|,71
19|,14|,23
19|,26|,2
19|,25|,1
19|,20|,428
19|,12|,27
19|,22|,997
19|,16|,238
35|,24|,1
35|,31|,4
35|,33|,8
35|,32|,9
35|,41|,12
35|,18|,2
35|,34|,7
14|,9|,1479
14|,11|,361
14|,24|,73
14|,8|,4
14|,10|,142
14|,15|,1157
14|,18|,100
14|,17|,102
14|,13|,74
14|,26|,1
14|,19|,80
14|,22|,3
14|,12|,1855
14|,20|,2
14|,16|,113
26|,9|,2
26|,3|,1
26|,11|,7
26|,24|,104
26|,10|,12
26|,15|,26
26|,7|,1
26|,18|,14
26|,13|,6
26|,17|,12
26|,19|,35
26|,27|,131
26|,14|,1
26|,8|,1
26|,23|,1
26|,22|,35
26|,12|,2
26|,20|,1
26|,16|,14
40|,16|,1
40|,14|,1
40|,34|,1
25|,27|,10
25|,23|,5
25|,24|,2
25|,38|,3
25|,10|,3
25|,1|,1
25|,18|,1
25|,17|,5
25|,19|,7
25|,13|,2
25|,11|,3
25|,37|,20
25|,16|,5
38|,39|,2
38|,25|,2
38|,24|,1
38|,13|,1
38|,17|,1
16|,21|,2
16|,9|,59
16|,3|,1
16|,24|,62
16|,10|,4689
16|,15|,3
16|,13|,73
16|,17|,1456
16|,2|,1
16|,8|,8
16|,23|,2
16|,22|,11
16|,12|,29
16|,20|,8
16|,27|,1
16|,11|,226
16|,7|,552
16|,18|,3113
16|,19|,146
16|,14|,16
16|,26|,1
16|,25|,1
37|,36|,16
37|,19|,1
37|,23|,1
37|,24|,1
37|,38|,2
37|,25|,5
37|,13|,1
34|,18|,1
34|,40|,1
34|,33|,2
34|,41|,7
34|,35|,2
