21|,9|,1
21|,23|,23
21|,6|,10
21|,10|,22
21|,4|,3
21|,24|,7
21|,18|,7
21|,13|,2
21|,17|,25
21|,19|,18
21|,14|,1
21|,8|,2
21|,11|,3
21|,20|,24
21|,12|,1
21|,16|,7
9|,19|,43
9|,3|,17
9|,11|,1331
9|,24|,24
9|,10|,233
9|,15|,4
9|,18|,77
9|,17|,71
9|,13|,55
9|,14|,1227
9|,26|,1
9|,23|,1
9|,20|,3
9|,16|,158
9|,12|,59
9|,22|,1
9|,8|,3
3|,5|,70
3|,11|,23
3|,24|,2
3|,9|,21
3|,10|,80
3|,7|,147
3|,18|,9
3|,17|,8
3|,19|,5
3|,2|,96
3|,13|,6
3|,14|,4
3|,16|,35
6|,21|,5
6|,5|,22
6|,11|,4
6|,10|,3
6|,4|,14
6|,18|,4
6|,13|,1
6|,17|,2
6|,1|,17
6|,14|,1
6|,8|,17
6|,19|,1
6|,28|,1
6|,12|,1
6|,16|,7
29|,19|,1
29|,28|,21
29|,30|,5
29|,11|,3
29|,24|,1
29|,17|,2
29|,18|,1
29|,16|,1
38|,19|,1
38|,39|,2
38|,10|,1
38|,25|,3
38|,18|,1
38|,16|,1
10|,5|,1
10|,3|,226
10|,11|,4458
10|,24|,33
10|,9|,101
10|,15|,3
10|,7|,354
10|,18|,1214
10|,13|,79
10|,17|,190
10|,19|,108
10|,14|,32
10|,26|,2
10|,25|,1
10|,23|,1
10|,20|,6
10|,16|,5120
10|,12|,19
10|,22|,5
10|,8|,18
15|,21|,1
15|,9|,119
15|,24|,211
15|,10|,128
15|,13|,129
15|,17|,129
15|,30|,68
15|,8|,12
15|,31|,7
15|,23|,1
15|,22|,5
15|,12|,740
15|,20|,1
15|,16|,215
15|,5|,1
15|,11|,301
15|,7|,2
15|,18|,135
15|,19|,89
15|,14|,373
15|,26|,17
15|,25|,2
33|,32|,6
33|,18|,1
33|,35|,28
33|,34|,4
32|,19|,1
32|,31|,4
32|,27|,9
32|,35|,5
32|,10|,1
32|,33|,27
32|,41|,1
32|,18|,1
1|,9|,3
1|,11|,9
1|,6|,4
1|,10|,13
1|,15|,1
1|,7|,1
1|,4|,27
1|,18|,3
1|,17|,6
1|,19|,6
1|,2|,10
1|,8|,2
1|,16|,8
13|,9|,25
13|,3|,1
13|,11|,1741
13|,24|,901
13|,10|,144
13|,15|,1
13|,7|,3
13|,1|,1
13|,18|,2096
13|,17|,73
13|,19|,74
13|,14|,28
13|,8|,11
13|,22|,4
13|,12|,1522
13|,20|,1
13|,16|,142
17|,21|,1
17|,9|,26
17|,11|,92
17|,24|,28
17|,10|,196
17|,15|,2
17|,7|,52
17|,18|,673
17|,13|,42
17|,19|,2578
17|,14|,11
17|,8|,227
17|,22|,7
17|,26|,2
17|,12|,16
17|,20|,7
17|,16|,1900
30|,11|,7
30|,24|,1
30|,29|,30
30|,10|,7
30|,15|,11
30|,13|,1
30|,17|,4
30|,19|,2
30|,14|,4
30|,18|,4
30|,28|,3
30|,16|,2
2|,9|,3
2|,3|,20
2|,11|,8
2|,24|,2
2|,10|,8
2|,7|,2
2|,1|,54
2|,17|,1
2|,19|,1
2|,22|,1
2|,12|,1
2|,16|,6
8|,21|,1
8|,5|,34
8|,11|,8
8|,6|,44
8|,9|,2
8|,10|,60
8|,15|,1
8|,7|,187
8|,18|,19
8|,17|,90
8|,19|,221
8|,14|,4
8|,13|,2
8|,22|,1
8|,16|,69
8|,20|,92
8|,24|,3
31|,26|,1
31|,10|,1
31|,15|,1
31|,32|,6
31|,18|,1
31|,16|,1
23|,21|,18
23|,9|,1
23|,3|,1
23|,11|,5
23|,24|,7
23|,10|,13
23|,18|,17
23|,17|,19
23|,13|,7
23|,27|,5
23|,8|,4
23|,25|,29
23|,19|,43
23|,20|,1
23|,12|,1
23|,22|,31
23|,16|,10
20|,21|,126
20|,9|,5
20|,11|,10
20|,24|,5
20|,10|,21
20|,19|,269
20|,18|,12
20|,17|,54
20|,13|,1
20|,14|,1
20|,8|,82
20|,23|,1
20|,22|,69
20|,16|,35
12|,9|,33
12|,11|,2504
12|,24|,78
12|,8|,6
12|,10|,66
12|,15|,30
12|,7|,1
12|,18|,44
12|,17|,28
12|,13|,956
12|,14|,3160
12|,26|,1
12|,19|,23
12|,20|,2
12|,22|,4
12|,16|,61
22|,9|,4
22|,23|,153
22|,24|,55
22|,8|,16
22|,19|,600
22|,10|,29
22|,15|,2
22|,7|,1
22|,18|,52
22|,17|,61
22|,13|,10
22|,14|,4
22|,26|,94
22|,11|,12
22|,20|,57
22|,12|,4
22|,25|,2
22|,16|,46
36|,19|,6
36|,39|,22
36|,11|,5
36|,26|,1
36|,17|,2
36|,10|,4
36|,21|,1
36|,16|,1
36|,37|,7
36|,24|,3
28|,30|,2
28|,11|,3
28|,24|,2
28|,29|,5
28|,10|,1
28|,15|,2
28|,17|,3
28|,18|,1
28|,13|,2
28|,16|,4
39|,36|,14
39|,40|,2
39|,26|,1
39|,16|,1
39|,19|,1
39|,17|,1
39|,37|,1
39|,13|,2
39|,24|,1
27|,13|,3
27|,19|,3
27|,23|,10
27|,24|,9
27|,38|,1
27|,10|,1
27|,25|,72
27|,17|,4
27|,32|,31
27|,18|,6
27|,26|,40
11|,21|,1
11|,9|,1575
11|,3|,7
11|,24|,49
11|,10|,3504
11|,15|,5
11|,1|,1
11|,13|,1842
11|,17|,171
11|,2|,1
11|,8|,6
11|,25|,3
11|,12|,3050
11|,22|,8
11|,16|,642
11|,5|,2
11|,20|,6
11|,23|,1
11|,7|,7
11|,18|,777
11|,19|,115
11|,14|,174
11|,26|,1
7|,21|,1
7|,9|,9
7|,3|,204
7|,11|,56
7|,24|,4
7|,5|,1
7|,10|,355
7|,18|,56
7|,13|,8
7|,17|,114
7|,1|,1
7|,14|,7
7|,8|,177
7|,19|,26
7|,20|,1
7|,12|,2
7|,16|,537
4|,9|,1
4|,11|,1
4|,6|,3
4|,10|,3
4|,1|,19
4|,18|,1
4|,17|,2
4|,19|,3
4|,13|,1
4|,14|,1
4|,8|,2
4|,36|,1
4|,16|,7
24|,21|,1
24|,9|,14
24|,11|,62
24|,8|,8
24|,10|,67
24|,15|,1066
24|,7|,2
24|,18|,611
24|,17|,70
24|,13|,481
24|,14|,14
24|,26|,251
24|,19|,515
24|,22|,24
24|,12|,74
24|,16|,87
5|,19|,2
5|,3|,28
5|,11|,5
5|,6|,37
5|,16|,18
5|,10|,13
5|,14|,2
5|,2|,1
5|,17|,5
5|,18|,4
5|,8|,16
18|,9|,41
18|,3|,1
18|,11|,659
18|,24|,533
18|,10|,711
18|,15|,2
18|,7|,7
18|,4|,1
18|,13|,2957
18|,17|,922
18|,19|,2298
18|,14|,28
18|,8|,10
18|,25|,2
18|,23|,3
18|,20|,3
18|,16|,2984
18|,12|,32
18|,22|,7
18|,26|,3
41|,19|,1
41|,40|,2
41|,34|,4
41|,11|,1
41|,24|,1
41|,35|,1
41|,10|,1
41|,6|,1
41|,16|,2
41|,18|,2
41|,17|,1
19|,22|,1004
19|,9|,22
19|,3|,1
19|,11|,72
19|,24|,1193
19|,5|,1
19|,10|,137
19|,15|,3
19|,7|,3
19|,18|,2021
19|,17|,1853
19|,13|,41
19|,27|,1
19|,14|,23
19|,26|,1
19|,23|,1
19|,25|,1
19|,16|,240
19|,12|,15
19|,20|,487
19|,8|,190
35|,34|,7
35|,10|,2
35|,33|,11
35|,17|,1
35|,32|,6
35|,41|,9
35|,18|,1
35|,16|,1
14|,9|,1245
14|,11|,314
14|,6|,1
14|,8|,3
14|,10|,126
14|,15|,1525
14|,7|,1
14|,24|,49
14|,18|,99
14|,17|,64
14|,13|,69
14|,26|,2
14|,19|,35
14|,20|,1
14|,12|,1450
14|,22|,4
14|,16|,110
26|,9|,2
26|,27|,147
26|,11|,8
26|,24|,90
26|,10|,11
26|,15|,28
26|,19|,49
26|,18|,22
26|,17|,9
26|,13|,8
26|,8|,2
26|,23|,2
26|,22|,28
26|,12|,1
26|,16|,16
40|,19|,2
40|,41|,3
40|,16|,1
25|,19|,4
25|,27|,18
25|,11|,5
25|,24|,7
25|,38|,9
25|,10|,3
25|,15|,1
25|,18|,4
25|,17|,9
25|,13|,4
25|,30|,1
25|,26|,1
25|,23|,14
25|,22|,2
25|,37|,39
25|,16|,2
16|,22|,6
16|,9|,47
16|,11|,242
16|,24|,38
16|,19|,134
16|,10|,6005
16|,15|,1
16|,7|,794
16|,18|,3242
16|,17|,1849
16|,13|,47
16|,14|,27
16|,26|,5
16|,23|,1
16|,25|,1
16|,12|,18
16|,20|,2
16|,8|,24
37|,10|,1
37|,25|,6
37|,13|,1
37|,36|,38
34|,40|,2
34|,24|,1
34|,35|,5
34|,33|,1
34|,41|,5
34|,17|,1
