15|12,24|,30
15|12,14|,2
19|,7|,4
19|,40|,1
19|,16|,269
19|,21|,2
19|,9|,32
19|,20|,521
19|,13|,72
19|,18|,2468
19|,22|,1491
19|,17|,1805
19|,24|,915
19|,14|,14
19|,23|,3
19|,12|,19
19|,11|,80
19|,8|,93
19|,15|,2
19|,26|,1
19|,10|,132
29|,28|,13
29|,19|,1
29|,31|,2
29|,18|,1
29|,17|,1
29|,30|,5
29|,14|,1
29|,10|,1
29|,11|,2
29|,15|,1
29|,16|,2
29|,13|,1
21|,8|,3
21|,19|,41
21|,9|,1
21|,4|,4
21|,6|,8
21|,13|,2
21|,18|,19
21|,22|,1
21|,23|,26
21|,24|,6
21|,20|,26
21|,11|,4
21|,17|,26
21|,16|,18
21|,10|,21
34|,17|,2
34|,33|,2
34|,41|,11
34|,35|,1
3|11,16|,2
3|11,9|,5
3|11,10|,1
40|,17|,1
40|,14|,1
40|,34|,1
40|,10|,1
40|,16|,1
40|,13|,1
14|12.15,24|,2
14|12.15,9|,8
14|12.15,12|,7
14|12.15,11|,2
14|12.15,15|,319
14|12.15,18|,1
14|12.15,22|,1
24|,7|,2
24|,19|,505
24|,26|,263
24|,27|,1
24|,18|,877
24|,22|,28
24|,17|,62
24|,13|,608
24|,14|,11
24|,10|,56
24|,12|,67
24|,11|,54
24|,15|,718
24|,16|,109
24|,9|,23
14|,7|,2
14|,19|,79
14|,9|,1664
14|,30|,3
14|,13|,93
14|,18|,131
14|,22|,7
14|,17|,71
14|,24|,55
14|,20|,2
14|,12|,1916
14|,11|,398
14|,8|,5
14|,15|,786
14|,16|,167
14|,10|,136
12|,7|,1
12|,19|,41
12|,16|,89
12|,9|,76
12|,15|12,32
12|,18|,81
12|,22|,6
12|,17|,36
12|,24|,104
12|,14|,3197
12|,32|,1
12|,23|,1
12|,11|,3011
12|,8|,2
12|,10|,81
12|,26|,1
12|,13|,1202
31|,17|,1
31|,30|,1
31|,41|,1
31|,29|,3
31|,9|,1
31|,24|,1
31|,11|,1
31|,15|,2
31|,18|,1
31|,32|,3
39|,17|,1
39|,23|,1
39|,40|,1
39|,12|,1
39|,11|,2
39|,36|,10
39|,15|,1
39|,38|,1
39|,18|,2
39|,19|,1
39|,10|,1
26|,7|,1
26|,19|,58
26|,9|,4
26|,23|,1
26|,13|,6
26|,18|,28
26|,22|,31
26|,17|,11
26|,24|,97
26|,14|,4
26|,27|,183
26|,12|,3
26|,11|,15
26|,15|,19
26|,16|,23
26|,10|,9
7|,25|,1
7|,8|,219
7|,19|,38
7|,9|,16
7|,20|,1
7|,18|,65
7|,13|,8
7|,3|,270
