15|12,24|,31
15|12,12|15,1
15|12,14|,2
15|12,26|,1
19|,21|,1
19|,7|,3
19|,26|,3
19|,9|,27
19|,20|,548
19|,13|,86
19|,27|,1
19|,18|,2720
19|,22|,1132
19|,8|,230
19|,24|,1306
19|,14|,11
19|,23|,1
19|,12|,17
19|,11|,115
19|,17|,2140
19|,15|,6
19|,16|,277
19|,10|,160
29|,28|,10
29|,30|,2
29|,41|,1
29|,9|,2
29|,11|,1
29|,17|,3
29|,15|,1
29|,31|,4
29|,19|,1
21|,25|,1
21|,7|,3
21|,19|,42
21|,9|,1
21|,4|,1
21|,6|,7
21|,13|,3
21|,18|,20
21|,22|,5
21|,17|,36
21|,24|,9
21|,20|,45
21|,23|,29
21|,11|,6
21|,8|,8
21|,16|,15
21|,14|,2
21|,1|,1
21|,10|,17
34|,33|,1
34|,41|,3
34|,40|,5
34|,35|,3
34|,24|,1
3|,7|,187
3|,19|,8
3|,9|,18
3|,13|,4
3|,2|,85
3|,5|,60
3|,18|,8
3|,10|,76
3|,17|,11
3|,24|,2
3|,14|,5
3|,12|,1
3|,11|,19
3|,16|,42
3|,26|,1
40|,17|,2
40|,24|,2
40|,19|,1
40|,9|,1
40|,15|,1
40|,16|,1
40|,39|,1
14|12.15,17|,2
14|12.15,19|,2
14|12.15,9|,9
14|12.15,12|,18
14|12.15,11|,1
14|12.15,15|,566
14|12.15,18|,1
24|,7|,1
24|,19|,677
24|,26|,271
24|,9|,20
24|,18|,1134
24|,3|,1
24|,22|,27
24|,17|,104
24|,20|,3
24|,10|,77
24|,12|,93
24|,11|,84
24|,8|,12
24|,15|,1083
24|,16|,114
24|,14|,20
24|,13|,710
14|,7|,3
14|,19|,69
14|,9|,1702
14|,30|,1
14|,18|,86
14|,3|,1
14|,22|,4
14|,17|,73
14|,24|,57
14|,20|,3
14|,10|,139
14|,23|,1
14|,12|,2072
14|,11|,382
14|,8|,3
14|,15|,1553
14|,16|,122
14|,13|,103
12|,15|12,35
12|,8|,1
12|,19|,26
12|,9|,68
12|,20|,3
12|,18|,65
12|,3|,1
12|,22|,3
12|,17|,39
12|,24|,105
12|,14|,3822
12|,10|,61
12|,11|,3571
12|,16|,64
12|,13|,1379
31|,35|,1
31|,41|,1
31|,29|,4
31|,30|,1
31|,15|,2
31|,16|,1
31|,32|,10
31|,13|,1
39|,24|,1
39|,40|,3
39|,11|,1
39|,38|,1
39|,36|,11
39|,19|,1
26|,25|,1
26|,23|,1
26|,19|,60
26|,9|,4
26|,12|,1
26|,13|,14
26|,18|,27
26|,22|,38
26|,17|,8
26|,24|,105
26|,14|,4
26|,27|,144
26|,11|,17
26|,15|,23
26|,16|,17
26|,10|,8
7|,17|,95
7|,19|,37
7|,9|,18
7|,20|,2
7|,18|,74
7|,13|,17
7|,3|,209
7|,22|,1
7|,8|,173
7|,24|,8
7|,14|,2
7|,12|,2
7|,11|,47
7|,15|,1
7|,16|,615
7|,10|,455
16|,25|,2
16|,7|,850
16|,19|,173
16|,9|,64
16|,20|,2
16|,5|,1
16|,18|,4039
16|,22|,9
16|,17|,1856
16|,24|,69
16|,14|,29
16|,10|,6643
16|,12|,19
16|,11|,275
16|,8|,11
16|,15|,4
16|,26|,1
16|,6|,1
16|,13|,66
8|20,17|,5
8|20,7|,1
8|20,20|,78
8|20,19|8,9
8|20,12|,1
8|20,6|,1
8|20,16|,2
8|20,18|,3
8|20,10|,2
30|,28|,1
30|,19|,3
30|,16|,2
30|,29|,18
30|,9|,1
30|,18|,2
30|,17|,2
30|,24|,1
30|,14|,1
30|,11|,2
30|,15|,10
30|,31|,2
30|,26|,1
23|27,25|,9
22|,7|,1
22|,19|,639
22|,16|,58
