15|12,8|,1
15|12,24|,35
15|12,12|15,1
15|12,14|,2
15|12,9|,2
15|12,13|,3
19|,25|,1
19|,7|,3
19|,16|,257
19|,9|,33
19|,13|,80
19|,18|,2991
19|,22|,1098
19|,17|,1984
19|,24|,1106
19|,20|,435
19|,23|,1
19|,12|,22
19|,11|,113
19|,8|,133
19|,15|,4
19|,26|,2
19|,14|,18
19|,10|,145
29|,28|,6
29|,30|,4
29|,19|,2
29|,16|,1
29|,15|,1
29|,31|,1
21|,8|,2
21|,19|,31
21|,9|,4
21|,6|,8
21|,5|,1
21|,18|,17
21|,22|,3
21|,23|,25
21|,24|,9
21|,20|,26
21|,10|,9
21|,12|,2
21|,11|,4
21|,17|,31
21|,16|,14
21|,14|,1
21|,13|,2
34|,17|,1
34|,35|,3
34|,41|,5
34|,9|,1
34|,33|,1
34|,18|,1
34|,40|,1
34|,13|,1
3|,7|,185
3|,19|,5
3|,9|,13
3|,2|,72
3|,5|,62
3|,18|,10
3|,10|,66
3|,17|,9
3|,24|,3
3|,14|,3
3|,12|,3
3|,11|,19
3|,16|,22
3|,13|,5
40|,41|,2
40|,14|,3
40|,34|,1
40|,18|,1
40|,39|,1
40|,19|,1
14|12.15,17|,6
14|12.15,24|,2
14|12.15,9|,6
14|12.15,12|,10
14|12.15,11|,2
14|12.15,15|,426
14|12.15,16|,5
14|12.15,10|,1
24|,21|,1
24|,7|,1
24|,19|,663
24|,16|,158
24|,26|,229
24|,18|,1191
24|,5|,1
24|,3|,1
24|,22|,37
24|,17|,122
24|,13|,675
24|,20|,4
24|,27|,3
24|,12|,79
24|,11|,88
24|,8|,2
24|,15|,898
24|,10|,73
24|,14|,16
24|,9|,30
14|,7|,1
14|,19|,74
14|,16|,125
14|,21|,1
14|,13|,93
14|,18|,106
14|,22|,1
14|,17|,104
14|,24|,63
14|,20|,1
14|,12|,1905
14|,11|,354
14|,8|,5
14|,15|,1140
14|,10|,144
14|,9|,1533
12|,7|,1
12|,19|,46
12|,9|,58
12|,15|12,44
12|,13|,1328
12|,18|,59
12|,22|,3
12|,17|,36
12|,24|,93
12|,14|,3380
12|,10|,70
12|,11|,3420
12|,8|,3
12|,16|,66
12|,26|,2
31|,17|,1
31|,41|,1
31|,29|,2
31|,26|,1
31|,15|,1
31|,18|,2
31|,32|,2
31|,13|,1
39|,17|,1
39|,40|,3
39|,11|,1
39|,18|,1
39|,38|,3
39|,36|,17
39|,19|,1
26|,23|,1
26|,19|,47
26|,9|,3
26|,12|,1
26|,13|,9
26|,18|,42
26|,22|,29
26|,17|,11
26|,24|,107
26|,14|,1
26|,27|,136
26|,11|,9
26|,8|,1
26|,15|,21
26|,16|,11
26|,10|,8
7|,8|,146
7|,19|,31
7|,9|,15
7|,18|,50
7|,13|,10
7|,3|,202
7|,22|,1
7|,17|,61
7|,24|,10
7|,14|,5
7|,10|,310
7|,11|,53
7|,16|,413
7|,26|,1
16|,7|,597
16|,19|,176
16|,13|,80
16|,9|,82
16|,20|,5
16|,18|,3432
16|,27|,1
16|,3|,1
16|,22|,13
16|,17|,1588
16|,24|,113
16|,14|,24
16|,23|,1
16|,12|,21
16|,11|,254
16|,8|,9
16|,15|,1
16|,26|,1
16|,10|,5243
8|20,17|,6
8|20,19|8,4
8|20,20|,49
8|20,16|,2
8|20,18|,2
8|20,10|,2
30|,7|,1
30|,19|,2
30|,31|,1
30|,29|,8
30|,9|,2
30|,18|,3
30|,17|,2
30|,13|,2
30|,14|,1
30|,12|,2
30|,11|,5
30|,15|,9
30|,16|,4
30|,10|,2
23|27,25|,11
22|,8|,12
22|,19|,679
22|,26|,125
22|,20|,59
22|,13|,16
22|,18|,53
22|,10|,30
22|,23|,138
22|,24|,99
22|,14|,5
22|,12|,6
22|,11|,16
22|,17|,47
22|,16|,47
22|,9|,10
23|,17|,16
23|,19|,30
23|,16|,18
23|,21|,23
23|,12|,1
23|,13|,1
23|,18|,5
23|,22|,41
23|,25|,25
23|,24|,15
23|,14|,1
23|,27|,4
23|,11|,5
23|,8|,1
23|,10|,8
23|,9|,2
1|,8|,2
1|,19|,3
1|,9|,2
1|,4|,25
1|,6|,4
1|,18|,6
1|,10|,6
1|,17|,3
1|,24|,1
1|,23|,1
1|,12|,2
1|,11|,6
1|,16|,5
1|,21|,1
41|,17|,3
41|,35|,4
41|,40|,3
41|,14|,1
41|,29|,1
41|,34|,2
41|,18|,4
20|,17|,46
20|,19|,208
20|,21|,157
20|,8|20,65
20|,13|,3
20|,18|,13
20|,22|,68
20|,24|,7
20|,14|,1
20|,12|,3
20|,11|,5
20|,15|,1
20|,16|,25
20|,10|,20
27|,19|,3
27|,38|,1
27|,26|,44
27|,13|,1
27|,18|,3
27|,25|,55
27|,24|,11
27|,23|27,11
27|,14|,1
27|,10|,5
27|,11|,4
27|,17|,4
27|,16|,2
27|,32|,23
27|,9|,1
33|,35|,23
33|,34|,5
33|,32|,4
19|8,8|,2
19|8,24|,1
19|8,20|,87
19|8,11|,1
19|8,17|,38
19|8,18|,13
19|8,22|,5
19|8,10|,1
13|,7|,1
13|,19|,99
13|,9|,41
13|,20|,1
13|,18|,3120
13|,22|,7
13|,17|,88
13|,24|,1138
13|,14|,29
13|,23|,2
13|,12|,2049
13|,11|,2391
13|,8|,2
13|,15|,7
13|,16|,179
13|,10|,135
37|,25|,6
37|,17|,1
37|,38|,3
37|,36|,11
37|,22|,1
35|,17|,1
35|,24|,1
35|,41|,10
35|,34|,6
35|,33|,10
35|,31|,3
35|,40|,1
35|,13|,1
12|15,14|12.15,461
12|15,24|,2
12|15,11|,36
12|15,13|,8
12|15,10|,1
9|,21|,1
9|,7|,2
9|,19|,63
9|,31|,1
9|,26|,1
9|,20|,2
9|,18|,90
9|,12|,81
9|,3|,5
9|,17|,110
9|,24|,40
9|,14|,1454
9|,27|,1
9|,11|,1730
9|,8|,4
9|,16|,223
9|,13|,54
9|,10|,252
6|,7|,1
6|,19|,3
6|,21|,2
6|,4|,17
6|,5|,34
6|,18|,1
6|,8|,13
6|,1|,21
6|,10|,4
6|,11|,1
6|,17|,4
6|,16|,6
6|,9|,1
36|,37|,7
36|,23|,1
36|,14|,1
36|,39|,19
36|,11|,1
18|,19|,2899
18|,21|,1
18|,9|,58
18|,6|,1
18|,3|,2
18|,40|,1
18|,8|,9
18|,24|,1045
18|,14|,45
18|,12|,39
18|,11|,909
18|,17|,1149
18|,16|,3571
18|,26|,3
18|,25|,1
18|,7|,7
18|,2|,1
18|,22|,18
18|,23|,3
18|,20|,5
18|,15|,1
18|,10|,776
18|,13|,4108
8|,7|,157
8|,19|8,148
8|,9|,1
8|,20|,72
8|,13|,7
8|,5|,19
8|,18|,23
8|,22|,3
8|,6|,58
8|,24|,2
8|,14|,1
8|,12|,1
8|,11|,15
8|,17|,60
8|,16|,52
8|,10|,35
11|,21|,2
11|,7|,7
11|,19|,171
11|,13|,2531
11|,9|,1929
11|,20|,6
11|,18|,1032
11|,5|,2
11|,3|,6
11|,22|,4
11|,17|,291
11|,24|,75
11|,14|,264
11|,12|,3863
11|,8|,6
11|,15|,7
11|,16|,483
11|,10|,3165
38|,17|,1
38|,25|,2
38|,19|,1
38|,9|,1
38|,11|,1
38|,39|,7
38|,16|,1
38|,18|,1
38|,37|,1
32|,33|,21
32|,35|,3
32|,27|,5
28|,29|,4
28|,10|,2
25|,37|,14
25|,8|,1
25|,19|,13
25|,16|,4
25|,26|,1
25|,9|,1
25|,18|,10
25|,10|,2
25|,23|,7
25|,24|,3
25|,27|,18
25|,11|,1
25|,17|,8
25|,15|,1
25|,38|,9
25|,13|,1
4|,7|,1
4|,19|,2
4|,24|,1
4|,6|,2
4|,18|,2
4|,36|,1
4|,17|,5
4|,1|,18
4|,11|,3
4|,15|,1
4|,16|,3
4|,10|,3
2|,19|,4
2|,9|,3
2|,18|,5
2|,5|,1
2|,3|,12
2|,17|,1
2|,1|,28
2|,10|,9
2|,11|,6
2|,15|,1
2|,16|,3
2|,13|,1
5|,17|,3
5|,19|,4
5|,9|,1
5|,6|,34
5|,3|,32
5|,2|,2
5|,18|,2
5|,10|,7
5|,8|,15
5|,14|,1
5|,12|,1
5|,11|,5
5|,16|,12
5|,13|,1
17|,21|,1
17|,7|,8
17|,19|,2795
17|,26|,2
17|,9|,30
17|,20|,3
17|,23|,4
17|,13|,46
17|,18|,849
17|,22|,11
17|,8|,210
17|,24|,44
17|,14|,14
17|,25|,2
17|,12|,15
17|,11|,101
17|,15|,5
17|,16|,1810
17|,10|,176
15|,19|,66
15|,9|,100
15|,18|,115
15|,3|,1
15|,12|15,508
15|,25|,2
15|,24|,220
15|,14|,346
15|,11|,203
15|,17|,142
15|,16|,139
15|,39|,1
15|,26|,24
15|,7|,2
15|,31|,5
15|,2|,1
15|,8|,4
15|,22|,3
15|,23|,2
15|,30|,40
15|,20|,2
15|,27|,1
15|,10|,84
15|,13|,136
10|,7|,338
10|,19|,127
10|,16|,3966
10|,9|,143
10|,20|,3
10|,18|,1429
10|,3|,217
10|,22|,7
10|,17|,189
10|,24|,53
10|,14|,43
10|,23|,1
10|,12|,29
10|,11|,4124
10|,8|,6
10|,15|,4
10|,26|,3
10|,13|,106
