15|12,17|,1
15|12,24|,22
15|12,12|15,1
15|12,11|,1
15|12,13|,1
19|,21|,2
19|,7|,4
19|,26|,5
19|,9|,25
19|,20|,341
19|,13|,77
19|,27|,2
19|,18|,2528
19|,22|,1043
19|,8|,36
19|,24|,984
19|,14|,19
19|,23|,2
19|,12|,21
19|,11|,89
19|,17|,1635
19|,15|,1
19|,16|,224
19|,10|,120
29|,17|,1
29|,30|,1
29|,14|,1
29|,28|,5
29|,12|,1
29|,13|,1
21|,8|,1
21|,19|,26
21|,9|,3
21|,4|,2
21|,6|,5
21|,13|,1
21|,18|,8
21|,22|,3
21|,23|,31
21|,24|,3
21|,20|,37
21|,12|,1
21|,11|,5
21|,17|,36
21|,16|,13
21|,14|,2
21|,10|,11
34|,33|,1
34|,41|,5
34|,18|,1
34|,40|,1
40|,17|,1
40|,19|,1
40|,11|,1
40|,18|,1
40|,39|,1
40|,10|,1
14|12.15,17|,4
14|12.15,9|,9
14|12.15,12|,18
14|12.15,11|,3
14|12.15,15|,352
14|12.15,16|,3
14|12.15,18|,1
24|,7|,4
24|,19|,578
24|,26|,236
24|,9|,34
24|,20|,2
24|,18|,1014
24|,22|,26
24|,17|,99
24|,30|,1
24|,14|,14
24|,10|,64
24|,23|,2
24|,12|,82
24|,11|,64
24|,8|,1
24|,15|,732
24|,16|,114
24|,13|,646
14|,7|,1
14|,19|,61
14|,16|,110
14|,9|,1456
14|,30|,4
14|,18|,112
14|,3|,1
14|,22|,3
14|,17|,84
14|,24|,64
14|,20|,3
14|,10|,125
14|,23|,1
14|,12|,1791
14|,11|,362
14|,15|,962
14|,26|,2
14|,13|,108
12|,25|,1
12|,23|,1
12|,19|,38
12|,29|,1
12|,9|,59
12|,24|,99
12|,15|12,26
12|,2|,1
12|,13|,1202
12|,18|,59
12|,22|,2
12|,17|,54
12|,20|,2
12|,14|,3134
12|,11|,3211
12|,16|,75
12|,10|,62
16|,7|,617
16|,19|,148
16|,9|,68
16|,20|,3
16|,13|,58
16|,27|,1
16|,18|,2983
16|,22|,3
16|,17|,1284
16|,24|,47
16|,14|,23
16|,12|,18
16|,11|,220
16|,8|,2
16|,15|,2
16|,26|,3
16|,10|,4442
39|,17|,2
39|,24|,4
39|,40|,3
39|,38|,1
39|,11|,1
39|,15|,1
39|,16|,3
39|,36|,10
39|,10|,1
26|,7|,1
26|,19|,46
26|,9|,6
26|,12|,2
26|,18|,23
26|,22|,36
26|,17|,8
26|,24|,108
26|,14|,1
26|,10|,9
26|,27|,151
26|,11|,9
26|,15|,14
26|,16|,16
26|,13|,9
7|,8|,143
7|,19|,26
7|,9|,9
7|,18|,59
7|,13|,8
7|,3|,202
7|,22|,1
7|,17|,47
7|,24|,7
7|,14|,5
7|,12|,5
7|,11|,47
7|,15|,1
7|,16|,410
7|,10|,302
31|,15|,1
31|,18|,1
31|,9|,2
31|,32|,4
31|,10|,1
18|,25|,1
18|,8|,5
18|,19|,2612
18|,16|,2994
18|,21|,2
18|,9|,73
18|,7|,7
18|,20|,3
18|,13|,3631
18|,27|,1
18|,3|,1
18|,22|,13
18|,17|,985
18|,24|,840
18|,14|,38
18|,23|,1
18|,12|,47
18|,11|,815
18|,15|,2
18|,26|,2
18|,10|,686
8|20,17|,2
8|20,19|,2
8|20,20|,49
8|20,16|,1
8|20,18|,1
8|20,10|,2
30|,28|,1
30|,24|,1
30|,19|,1
30|,14|,1
30|,29|,9
30|,11|,2
30|,17|,4
30|,15|,7
30|,16|,1
30|,13|,2
23|27,25|,10
22|,21|,2
22|,8|,2
22|,19|,626
22|,5|,1
22|,26|,118
22|,3|,1
22|,27|,1
22|,18|,62
22|,10|,24
22|,23|,140
22|,24|,85
22|,20|,56
22|,16|,41
22|,12|,7
22|,11|,20
22|,17|,54
22|,13|,8
22|,14|,6
22|,9|,10
23|,25|,20
23|,19|,29
23|,21|,31
23|,13|,4
23|,18|,5
23|,22|,41
23|,17|,13
23|,24|,13
23|,20|,4
23|,10|,16
23|,27|,1
23|,11|,5
23|,16|,16
23|,9|,3
1|,19|,2
1|,9|,2
1|,4|,15
1|,6|,6
1|,2|,10
1|,13|,2
1|,18|,6
1|,17|,4
1|,24|,1
1|,14|,1
1|,12|,1
1|,11|,8
1|,16|,5
1|,10|,1
41|,17|,2
41|,35|,3
41|,19|,1
41|,9|,1
41|,34|,1
41|,24|,2
41|,11|,1
41|,16|,1
41|,40|,1
41|,10|,1
20|,19|,141
20|,21|,142
20|,8|20,58
20|,13|,3
20|,18|,22
20|,22|,69
20|,17|,37
20|,24|,6
20|,14|,4
20|,10|,25
20|,23|,1
20|,12|,1
20|,11|,9
20|,16|,23
20|,9|,2
27|,17|,3
27|,19|,5
27|,26|,42
27|,18|,7
27|,25|,67
27|,24|,12
27|,23|27,10
27|,11|,2
27|,33|,1
27|,16|,2
27|,32|,32
27|,13|,3
33|,17|,1
33|,35|,34
33|,34|,3
33|,24|,1
33|,16|,1
33|,32|,10
13|,7|,2
13|,19|,84
13|,16|,151
13|,9|,37
13|,20|,1
13|,18|,2818
13|,12|,1847
13|,3|,2
13|,22|,5
13|,17|,88
13|,24|,1021
13|,14|,28
13|,23|,1
13|,27|,1
13|,11|,2214
13|,8|,1
13|,15|,2
13|,26|,2
13|,10|,139
37|,25|,3
37|,17|,1
37|,36|,12
35|,13|,1
35|,41|,9
35|,34|,4
35|,24|,1
35|,33|,17
35|,16|,1
35|,19|,1
35|,32|,6
35|,10|,1
12|15,14|12.15,391
12|15,24|,6
12|15,19|,1
12|15,11|,32
12|15,13|,8
9|,7|,1
9|,19|,57
9|,13|,64
9|,21|,1
9|,20|,2
9|,18|,104
9|,5|,1
9|,3|,2
9|,17|,74
9|,24|,26
9|,14|,1449
9|,23|,3
9|,12|,73
9|,11|,1401
9|,16|,200
9|,10|,240
6|,17|,2
6|,19|,1
6|,5|,21
6|,21|,3
6|,4|,9
6|,13|,1
6|,22|,1
6|,8|,13
6|,1|,20
6|,14|,1
6|,10|,3
6|,12|,1
6|,16|,9
6|,9|,1
36|,17|,1
36|,37|,2
36|,18|,1
36|,16|,2
36|,39|,14
36|,10|,1
3|,7|,171
3|,19|,9
3|,9|,6
3|,2|,76
3|,5|,64
3|,18|,6
3|,10|,63
3|,17|,10
3|,24|,1
3|,14|,1
3|,12|,1
3|,11|,24
3|,16|,28
3|,13|,6
8|,17|,50
8|,13|,1
8|,19|,37
8|,20|,75
8|,11|,10
8|,5|,32
8|,7|,138
8|,6|,44
8|,16|,33
8|,18|,11
8|,10|,14
11|,19|,141
11|,21|,3
11|,9|,1643
11|,18|,968
11|,3|,3
11|,25|,1
11|,24|,73
11|,14|,243
11|,12|,3660
11|,17|,220
11|,16|,394
11|,26|,2
11|,7|,8
11|,2|,1
11|,5|,1
11|,8|,1
11|,22|,8
11|,23|,1
11|,1|,1
11|,20|,7
11|,15|,3
11|,10|,2688
11|,13|,2347
38|,25|,3
38|,39|,10
38|,9|,1
32|,35|,5
32|,31|,4
32|,27|,10
32|,33|,31
32|,16|,1
32|,18|,1
28|,17|,2
28|,30|,1
28|,19|,1
28|,18|,1
28|,13|,1
25|,37|,14
25|,8|,1
25|,19|,8
25|,38|,13
25|,26|,1
25|,13|,2
25|,18|,7
25|,22|,2
25|,17|,6
25|,24|,8
25|,23|,5
25|,27|,17
25|,11|,4
25|,15|,1
25|,16|,4
25|,10|,3
4|,6|,2
4|,1|,10
4|,19|,4
4|,14|,1
4|,24|,1
4|,11|,1
4|,16|,3
4|,18|,1
4|,22|,1
4|,10|,3
2|,7|,1
2|,19|,2
2|,26|,1
2|,9|,1
2|,1|,34
2|,18|,1
2|,3|,24
2|,17|,4
2|,24|,1
2|,14|,1
2|,10|,4
2|,11|,2
2|,16|,9
2|,13|,1
5|,8|,20
5|,19|,6
5|,9|,3
5|,6|,29
5|,3|,28
5|,2|,2
5|,18|,4
5|,17|,3
5|,12|,1
5|,11|,2
5|,16|,15
5|,10|,7
17|,21|,1
17|,7|,4
17|,19|,2268
17|,9|,27
17|,20|,4
17|,18|,715
17|,13|,46
17|,3|,2
17|,22|,6
17|,8|,161
17|,24|,61
17|,14|,14
17|,23|,1
17|,12|,18
17|,11|,108
17|,16|,1498
17|,10|,129
15|,19|,60
15|,9|,91
15|,18|,99
15|,40|,1
15|,12|15,438
15|,24|,193
15|,14|,239
15|,11|,185
15|,31|,5
15|,26|,23
15|,7|,1
15|,16|,111
15|,23|,1
15|,2|,1
15|,22|,1
15|,17|,84
15|,30|,22
15|,20|,1
15|,27|,1
15|,10|,72
15|,13|,126
10|,21|,1
10|,7|,316
10|,19|,116
10|,26|,2
10|,9|,117
10|,20|,3
10|,18|,1170
10|,3|,202
10|,22|,4
10|,17|,152
10|,24|,43
10|,14|,30
10|,12|,30
10|,11|,3596
10|,8|,2
10|,15|,5
10|,16|,3372
10|,13|,94
