15|12,24|,23
15|12,12|15,3
15|12,14|,1
15|12,9|,1
15|12,11|,2
15|12,18|,1
19|,25|,1
19|,7|,2
19|,26|,3
19|,9|,28
19|,36|,1
19|,13|,54
19|,18|,2691
19|,22|,1100
19|,17|,2121
19|,24|,1233
19|,41|,1
19|,20|,565
19|,23|,2
19|,12|,16
19|,11|,107
19|,8|,211
19|,15|,3
19|,16|,236
19|,14|,27
19|,10|,151
29|,28|,16
29|,19|,2
29|,16|,4
29|,24|,2
29|,18|,3
29|,17|,1
29|,30|,3
29|,41|,4
29|,14|,1
29|,11|,2
29|,15|,2
29|,31|,1
21|,25|,1
21|,17|,34
21|,19|,20
21|,9|,2
21|,6|,13
21|,18|,15
21|,13|,1
21|,36|,1
21|,23|,28
21|,24|,10
21|,20|,31
21|,12|,2
21|,11|,5
21|,8|,1
21|,15|,1
21|,16|,16
21|,14|,1
21|,10|,14
34|,17|,1
34|,24|,1
34|,41|,10
34|,35|,3
34|,11|,1
34|,33|,2
34|,16|,1
34|,40|,2
3|11,11|,1
3|11,17|,1
3|11,9|,6
40|,17|,2
40|,24|,2
40|,41|,1
40|,39|,4
40|,18|,1
40|,10|,1
14|12.15,17|,4
14|12.15,24|,1
14|12.15,20|,1
14|12.15,9|,4
14|12.15,12|,21
14|12.15,11|,6
14|12.15,15|,572
14|12.15,18|,1
14|12.15,10|,1
24|,7|,1
24|,19|,566
24|,26|,307
24|,9|,19
24|,18|,973
24|,22|,16
24|,17|,97
24|,20|,7
24|,14|,16
24|,10|,63
24|,23|,1
24|,12|,72
24|,11|,83
24|,8|,4
24|,15|,1046
24|,16|,124
24|,13|,559
14|,21|,1
14|,7|,2
14|,19|,62
14|,26|,1
14|,9|,1482
14|,30|,1
14|,18|,93
14|,23|,1
14|,13|,72
14|,3|,1
14|,22|,5
14|,17|,88
14|,24|,47
14|,20|,3
14|,25|,1
14|,12|,1917
14|,11|,414
14|,8|,4
14|,15|,1420
14|,16|,141
14|,10|,119
12|,15|12,31
12|,8|,5
12|,19|,31
12|,9|,48
12|,20|,1
12|,18|,62
12|,22|,3
12|,17|,40
12|,24|,93
12|,14|,3513
12|,10|,74
12|,11|,3367
12|,16|,85
12|,13|,1255
31|,17|,2
31|,24|,1
31|,41|,3
31|,29|,1
31|,11|,1
31|,15|,1
31|,16|,2
31|,18|,2
31|,32|,10
31|,13|,1
39|,17|,3
39|,24|,2
39|,40|,7
39|,16|,3
39|,11|,1
39|,36|,11
39|,38|,3
39|,18|,1
39|,13|,1
26|,7|,1
26|,19|,59
26|,9|,2
26|,13|,9
26|,18|,29
26|,22|,31
26|,8|,1
26|,24|,104
26|,14|,2
26|,27|,178
26|,11|,17
26|,17|,18
26|,15|,27
26|,16|,16
26|,10|,14
7|,8|,203
7|,19|,32
7|,9|,5
7|,30|,1
7|,20|,3
7|,18|,60
7|,13|,12
7|,3|,240
7|,22|,4
7|,17|,78
7|,24|,6
7|,14|,8
7|,12|,2
7|,11|,51
7|,16|,583
7|,10|,451
16|,25|,1
16|,7|,868
16|,19|,141
16|,13|,63
16|,21|,1
16|,9|,64
16|,20|,5
16|,18|,3550
16|,5|,1
16|,3|,4
16|,22|,5
16|,17|,1883
16|,24|,43
16|,14|,20
16|,12|,18
16|,11|,248
16|,8|,32
16|,15|,2
16|,26|,1
16|,10|,6229
18|,21|,2
18|,7|,3
18|,19|,2846
18|,26|,5
18|,9|,77
18|,1|,1
18|,20|,8
18|,5|,1
18|,8|,11
18|,22|,5
18|,17|,1066
18|,24|,852
18|,14|,40
18|,10|,852
18|,12|,28
18|,11|,901
18|,15|,2
18|,16|,3415
18|,13|,3700
8|20,6|,1
8|20,7|,1
8|20,20|,74
8|20,19|8,10
8|20,11|,1
8|20,17|,4
8|20,16|,1
8|20,18|,2
8|20,10|,2
30|,19|,2
30|,16|,2
30|,29|,35
30|,9|,1
30|,14|30,1
30|,13|,3
30|,18|,1
30|,17|,5
30|,24|,1
30|,11|,5
30|,15|,16
30|,31|,1
30|,10|,6
23|27,25|,9
22|,21|,2
22|,8|,14
22|,19|,648
22|,26|,111
22|,9|,7
