15|12,24|,33
15|12,12|15,2
15|12,14|,2
15|12,10|,1
19|,7|,4
19|,16|,228
19|,21|,3
19|,9|,38
19|,18|,2433
19|,13|,41
19|,3|,2
19|,22|,1005
19|,17|,1801
19|,24|,1148
19|,20|,429
19|,23|,4
19|,12|,20
19|,11|,90
19|,8|,164
19|,15|,2
19|,26|,1
19|,14|,20
19|,10|,150
29|,28|,9
29|,30|,5
29|,14|,1
29|,17|,1
29|,12|,1
26|,25|,1
26|,7|,1
26|,19|,44
26|,9|,2
26|,15|26,14
26|,12|,1
26|,13|,4
26|,18|,26
26|,22|,25
26|,17|,15
26|,24|,85
26|,14|,2
26|,27|,127
26|,11|,10
26|,16|,20
26|,10|,10
34|,33|,1
34|,41|,4
34|,40|,4
40|,17|,1
40|,24|,2
40|,41|,1
40|,39|,1
40|,16|,1
40|,18|,1
40|,19|,2
40|,13|,1
14|12.15,17|,3
14|12.15,24|,1
14|12.15,15|,523
14|12.15,9|,9
14|12.15,12|,16
24|,21|,1
24|,7|,1
24|,19|,613
24|,16|,87
24|,26|,220
24|,5|,2
24|,18|,995
24|,22|,20
24|,17|,82
24|,13|,582
24|,20|,4
24|,25|,1
24|,12|,74
24|,11|,74
24|,8|,7
24|,15|,977
24|,10|,58
24|,14|,14
24|,9|,30
14|,7|,2
14|,19|,47
14|,16|,102
14|,9|,1548
14|,30|,5
14|,18|,92
14|,22|,4
14|,17|,92
14|,24|,56
14|,20|,3
14|,10|,134
14|,12|,1697
14|,11|,334
14|,8|,5
14|,15|,1358
14|,26|,2
14|,1|,1
14|,13|,73
12|,7|,1
12|,19|,31
12|,21|,1
12|,15|12,38
12|,13|,1145
12|,18|,58
12|,22|,4
12|,17|,31
12|,24|,94
12|,14|,3279
12|,23|,1
12|,10|,72
12|,11|,3119
12|,16|,62
12|,9|,47
16|,7|,674
16|,19|,139
16|,9|,55
16|,4|,1
16|,20|,3
16|,3|,2
16|,13|,66
16|,18|,3330
16|,30|,1
16|,22|,8
16|,17|,1568
16|,24|,50
16|,14|,29
16|,36|,1
16|,12|,25
16|,11|,239
16|,8|,18
16|,15|,3
16|,26|,1
16|,10|,5568
39|,17|,1
39|,24|,2
39|,19|,1
39|,18|,1
39|,15|,1
39|,16|,3
39|,36|,12
39|,40|,5
39|,10|,3
21|,7|,1
21|,19|,24
21|,16|,10
21|,9|,2
21|,4|,1
21|,6|,6
21|,27|,1
21|,18|,10
21|,17|,30
21|,23|,16
21|,24|,4
21|,20|,20
21|,12|,1
21|,11|,7
21|,8|,2
21|,10|,18
21|,26|,1
7|,8|,151
7|,19|,29
7|,16|,470
7|,9|,10
7|,20|,1
7|,18|,49
7|,13|,12
7|,3|,196
7|,22|,2
7|,17|,79
7|,24|,7
7|,14|,8
7|,23|,2
7|,12|,1
7|,11|,39
7|,26|,1
7|,10|,338
31|,11|,1
31|,24|,2
31|,15|,3
31|,32|,4
31|,13|,1
18|,7|,6
18|,19|,2593
18|,16|,3214
18|,9|,88
18|,20|,3
18|,13|,3519
18|,2|,1
18|,5|,2
18|,3|,1
18|,22|,11
18|,8|,17
18|,24|,828
18|,14|,40
18|,12|,38
18|,11|,850
18|,17|,1017
18|,15|,6
18|,26|,2
18|,39|,1
18|,10|,802
8|20,17|,5
8|20,7|,1
8|20,41|,1
8|20,20|,57
8|20,19|8,5
8|20,16|,4
8|20,10|,3
15|26,17|,2
15|26,24|,1
15|26,26|,5
15|26,13|,1
15|26,18|,2
15|26,22|,1
15|26,10|,1
1|,19|,5
1|,9|,2
1|,4|,21
1|,6|,3
1|,2|,11
1|,13|,2
1|,18|,5
1|,17|,7
1|,24|,1
1|,14|,1
1|,11|,10
1|,16|,3
1|,10|,1
23|27,25|,7
22|,7|,1
22|,19|,611
22|,26|,98
22|,9|,8
22|,13|,11
22|,18|,50
22|,17|,54
22|,24|,83
22|,20|,54
22|,23|,131
22|,12|,2
22|,11|,13
22|,8|,11
22|,15|,1
22|,16|,42
22|,14|,9
22|,10|,25
23|,25|,17
23|,8|,2
23|,19|,27
23|,16|,20
23|,21|,16
23|,13|,4
23|,18|,5
23|,22|,37
23|,17|,9
23|,24|,15
23|,14|,2
23|,27|,3
23|,11|,6
23|,10|,8
23|,9|,4
30|,17|,2
30|,19|,1
30|,14|,6
30|,29|,13
30|,11|,2
30|,15|,12
30|,16|,3
30|,10|,1
41|,8|,1
41|,7|,1
41|,19|,2
41|,24|,1
41|,11|,1
41|,17|,1
41|,16|,2
41|,18|,1
41|,40|,1
20|,19|,227
20|,21|,131
20|,8|20,76
20|,13|,3
20|,18|,18
20|,22|,50
20|,17|,42
20|,24|,8
20|,14|,1
20|,10|,23
20|,12|,1
20|,11|,5
20|,16|,29
20|,9|,2
27|,25|,70
27|,19|,4
27|,26|,23
27|,18|,3
27|,22|,1
27|,17|,1
27|,24|,11
27|,23|27,7
27|,11|,1
27|,33|,1
27|,16|,3
27|,32|,17
33|,17|,1
33|,35|,18
33|,16|,1
33|,34|,5
33|,27|,2
19|8,17|,51
19|8,24|,1
19|8,20|,120
19|8,8|,2
19|8,16|,1
19|8,18|,13
19|8,22|,5
19|8,10|,1
13|,7|,3
13|,19|,74
13|,16|,156
13|,9|,34
13|,6|,1
13|,23|,2
13|,18|,2659
13|,22|,6
13|,17|,84
13|,24|,958
13|,14|,23
13|,8|,7
13|,12|,1826
13|,11|,2049
13|,33|,1
13|,15|,4
13|,26|,3
13|,10|,120
37|,25|,1
37|,18|,1
37|,36|,15
35|,17|,1
35|,41|,5
35|,34|,4
35|,11|,1
35|,33|,7
35|,16|,1
35|,32|,2
12|15,11|,43
12|15,24|,5
12|15,14|12.15,555
12|15,13|,11
9|,7|,4
9|,19|,53
9|,26|,3
9|,17|,72
9|,20|,1
9|,18|,110
9|,13|,51
9|,3|,3
9|,22|,3
9|,23|,2
9|,24|,30
9|,14|,1460
9|,12|,83
9|,11|,1478
9|,8|,4
9|,16|,190
9|,10|,240
6|,8|,19
6|,1|,16
6|,16|,4
6|,4|,16
6|,21|,2
6|,10|,3
6|,11|,3
6|,17|,7
6|,5|,21
6|,9|,1
3|,7|,167
3|,19|,6
3|,9|,10
3|,2|,80
3|,5|,61
3|,18|,10
3|,10|,71
3|,17|,8
3|,24|,2
3|,14|,4
3|,12|,1
3|,11|,19
3|,8|,1
3|,16|,23
3|,13|,4
36|,37|,1
36|,17|,1
36|,19|,1
36|,14|,1
36|,4|,3
36|,11|,2
36|,39|,19
36|,16|,1
36|,18|,2
36|,10|,1
25|,37|,17
25|,8|,3
25|,19|,6
25|,38|,9
25|,18|,8
25|,22|,1
25|,23|,8
25|,24|,9
25|,10|,4
25|,27|,9
25|,11|,1
25|,17|,4
25|,16|,9
25|,13|,3
11|,7|,9
11|,19|,110
11|,16|,507
11|,9|,1659
11|,1|,1
11|,20|,3
11|,18|,909
11|,13|,2228
11|,3|,8
11|,22|,12
11|,17|,201
11|,24|,71
11|,14|,226
11|,12|,3563
11|,8|,6
11|,15|,3
11|,26|,1
11|,10|,3115
38|,16|,1
38|,39|,8
32|,11|,1
32|,33|,17
32|,31|,2
32|,35|,3
28|,24|,1
28|,19|,1
28|,29|,4
28|,12|,1
28|,11|,1
