11|4,4|,1
11|4,18|,1
11|4,10|,1
19|,29|,1
19|,21|,2
19|,18|,2725
19|,3|,5
19|,25|,2
19|,24|,1402
19|,23|,3
19|,12|,22
19|,11|,135
19|,16|,256
19|,9|,50
19|,7|,6
19|,38|,1
19|,26|,4
19|,22|,1158
19|,17|,2163
19|,30|,1
19|,20|,578
19|,27|,1
19|,8|,194
19|,15|,7
19|,10|,172
19|,14|,27
19|,13|,77
29|,28|,11
29|,16|,1
29|,9|,2
29|,24|,1
29|,19|29,1
29|,18|,2
29|,17|,2
29|,30|,3
29|,41|,1
29|,14|,1
29|,11|,2
29|,31|,7
29|,10|,1
21|,25|,1
21|,23|,31
21|,19|,39
21|,26|,1
21|,4|,1
21|,6|,8
21|,13|,2
21|,18|,16
21|,22|,2
21|,17|,34
21|,24|,7
21|,20|,25
21|,11|,7
21|,8|,7
21|,16|,20
21|,14|,1
21|,10|,26
34|,35|,2
34|,19|,1
34|,27|,1
34|,16|,1
34|,41|,11
34|,40|,1
3|,7|,180
3|,19|,10
3|,9|3,20
3|,20|,1
3|,13|,4
3|,2|,94
3|,5|,70
3|,18|,15
3|,8|,1
3|,24|,2
3|,14|,2
3|,12|,4
3|,11|,37
3|,17|,9
3|,15|,1
3|,16|,45
3|,10|,73
40|,30|,1
40|,41|,4
40|,14|,1
40|,24|,2
40|,16|,3
40|,39|,1
40|,15|40,1
40|,13|,1
14|12.15,17|,1
14|12.15,19|,1
14|12.15,9|,7
14|12.15,13|,1
14|12.15,18|,2
14|12.15,22|,1
14|12.15,8|,1
14|12.15,24|,1
14|12.15,20|,1
14|12.15,12|,17
14|12.15,11|,4
14|12.15,15|,651
14|12.15,16|,1
14|12.15,10|,2
24|,7|,1
24|,19|,638
24|,26|,300
24|,9|,23
24|,27|,1
24|,18|,979
24|,22|,26
24|,17|,102
24|,41|,1
24|,20|,4
24|,10|,64
24|,12|,79
24|,11|,97
24|,8|,3
24|,15|,1164
24|,16|,123
24|,14|,28
24|,13|,604
14|,19|,77
14|,9|,1850
14|,6|,1
14|,18|,107
14|,3|,3
14|,25|,1
14|,24|,66
14|,23|,1
14|,12|,2004
14|,11|,459
14|,16|,151
14|,26|,5
14|,7|,8
14|,4|,1
14|,8|,5
14|,22|,7
14|,17|,93
14|,30|,2
14|,20|,1
14|,27|,1
14|,15|,1670
14|,10|,164
14|,13|,121
28|,30|,2
28|,29|,4
