15|12,24|,27
15|12,19|,1
15|12,16|,1
15|12,18|,1
19|,13|,41
19|,7|,3
19|,16|,240
19|,9|,22
19|,3|,1
19|,23|,1
19|,5|,1
19|,18|,2021
19|,22|,1004
19|,27|,1
19|,17|,1853
19|,24|,1193
19|,20|,487
19|,25|,1
19|,12|,15
19|,11|,72
19|,8|,190
19|,15|,3
19|,26|,1
19|,14|,23
19|,10|,137
29|,28|,21
29|,30|,5
29|,19|,1
29|,24|,1
29|,11|,3
29|,17|,2
29|,16|,1
29|,18|,1
21|,8|,2
21|,19|,18
21|,9|,1
21|,4|,3
21|,6|,10
21|,13|,2
21|,18|,7
21|,23|,23
21|,24|,7
21|,20|,24
21|,12|,1
21|,11|,3
21|,17|,25
21|,16|,7
21|,14|,1
21|,10|,22
34|,17|,1
34|,24|,1
34|,41|,5
34|,35|,5
34|,33|,1
34|,40|,2
3|,7|,147
3|,19|,5
3|,9|,21
3|,2|,96
3|,5|,70
3|,18|,9
3|,17|,8
3|,24|,2
3|,14|,4
3|,10|,80
3|,11|,23
3|,16|,35
3|,13|,6
40|,19|,2
40|,16|,1
40|,41|,3
24|,7|,2
24|,19|,515
24|,16|,87
24|,21|,1
24|,9|,14
24|,18|,611
24|,22|,24
24|,8|,8
24|,13|,481
24|,14|,14
24|,12|,74
24|,11|,62
24|,17|,70
24|,15|,1066
24|,10|,67
24|,26|,251
14|,7|,1
14|,19|,35
14|,16|,110
14|,9|,1245
14|,6|,1
14|,13|,69
14|,18|,99
14|,22|,4
14|,17|,64
14|,24|,49
14|,20|,1
14|,12|,1450
14|,11|,314
14|,8|,3
14|,15|,1525
14|,10|,126
14|,26|,2
12|,15|12,30
12|,7|,1
12|,19|,23
12|,16|,61
12|,9|,33
12|,20|,2
12|,18|,44
12|,22|,4
12|,17|,28
12|,24|,78
12|,14|,3160
12|,10|,66
12|,11|,2504
12|,8|,6
12|,13|,956
12|,26|,1
31|,26|,1
31|,15|,1
31|,16|,1
31|,18|,1
31|,32|,6
31|,10|,1
39|,37|,1
39|,24|,1
39|,19|,1
39|,26|,1
39|,17|,1
39|,16|,1
39|,36|,14
39|,40|,2
39|,13|,2
26|,8|,2
26|,19|,49
26|,16|,16
26|,9|,2
26|,27|,147
26|,18|,22
26|,22|,28
26|,17|,9
26|,24|,90
26|,23|,2
26|,12|,1
26|,11|,8
26|,15|,28
26|,13|,8
26|,10|,11
7|,19|,26
7|,13|,8
7|,21|,1
7|,9|,9
7|,1|,1
7|,20|,1
7|,18|,56
7|,5|,1
7|,3|,204
7|,8|,177
7|,24|,4
7|,14|,7
7|,12|,2
7|,11|,56
7|,17|7,114
7|,16|,537
7|,10|,355
16|,25|,1
16|,7|,794
16|,19|,134
16|,9|,47
16|,20|,2
16|,13|,47
16|,18|,3242
16|,22|,6
16|,17|,1849
16|,24|,38
16|,14|,27
16|,23|,1
16|,12|,18
16|,11|,242
16|,8|,24
16|,15|,1
16|,26|,5
16|,10|,6005
17|7,7|,46
17|7,19|,25
17|7,9|,1
17|7,10|,2
17|7,11|,2
17|7,16|,30
17|7,18|,7
17|7,13|,1
30|,28|,3
30|,19|,2
30|,29|,30
30|,18|,4
30|,17|,4
30|,24|,1
30|,14|,4
30|,10|,7
30|,11|,7
30|,15|,11
30|,16|,2
30|,13|,1
22|,25|,2
22|,7|,1
22|,19|,600
22|,26|,94
22|,9|,4
22|,17|,61
22|,13|,10
22|,18|,52
22|,23|,153
22|,24|,55
22|,20|,57
22|,12|,4
22|,11|,12
22|,8|,16
22|,15|,2
22|,16|,46
22|,14|,4
22|,10|,29
23|,17|,19
23|,19|,43
23|,16|,10
23|,21|,18
23|,18|,17
23|,13|,7
23|,3|,1
23|,22|,31
23|,25|,29
23|,24|,7
23|,20|,1
23|,27|,5
23|,12|,1
23|,11|,5
23|,8|,4
23|,10|,13
23|,9|,1
1|,7|,1
1|,19|,6
1|,9|,3
1|,4|,27
1|,6|,4
1|,2|,10
1|,18|,3
1|,17|,6
1|,11|,9
1|,8|,2
1|,15|,1
1|,16|,8
1|,10|,13
41|,17|,1
41|,24|,1
41|,19|,1
41|,11|,1
41|,34|,4
41|,35|,1
41|,6|,1
41|,16|,2
41|,18|,2
41|,40|,2
41|,10|,1
20|,19|,269
20|,21|,126
20|,8|20,82
20|,13|,1
20|,18|,12
20|,22|,69
20|,17|,54
20|,24|,5
20|,14|,1
20|,23|,1
20|,10|,21
20|,11|,10
20|,16|,35
20|,9|,5
8|20,17|,6
8|20,7|,1
8|20,20|,65
8|20,19|8,5
8|20,16|,2
8|20,18|,1
8|20,10|,2
27|,25|,72
27|,24|,9
27|,19|,3
27|,13|,3
27|,26|,40
27|,23|,10
27|,17|,4
27|,38|,1
27|,18|,6
27|,32|,31
27|,10|,1
33|,35|,28
33|,18|,1
33|,34|,4
33|,32|,6
19|8,17|,65
19|8,24|,4
19|8,20|,131
19|8,8|,6
19|8,16|,2
19|8,18|,11
19|8,22|,1
19|8,10|,1
13|,7|,3
13|,19|,74
13|,9|,25
13|,1|,1
13|,20|,1
13|,18|,2096
13|,3|,1
13|,22|,4
13|,17|,73
13|,24|,901
13|,14|,28
13|,12|,1522
13|,11|,1741
13|,8|,11
13|,15|,1
13|,16|,142
13|,10|,144
37|,25|,6
37|,13|,1
37|,36|,38
37|,10|,1
35|,17|,1
35|,41|,9
35|,34|,7
35|,33|,11
35|,16|,1
35|,18|,1
35|,32|,6
35|,10|,2
9|,8|,3
9|,19|,43
9|,26|,1
9|,20|,3
9|,18|,77
9|,13|,55
9|,3|,17
9|,22|,1
9|,17|,71
9|,24|,24
9|,14|,1227
9|,23|,1
9|,12|,59
9|,11|,1331
9|,15|,4
9|,16|,158
9|,10|,233
6|,28|,1
6|,17|,2
6|,19|,1
6|,21|,5
6|,4|,14
6|,13|,1
6|,5|,22
6|,18|,4
6|,8|,17
6|,1|,17
6|,14|,1
6|,12|,1
6|,11|,4
6|,16|,7
6|,10|,3
36|,37|,7
36|,24|,3
36|,19|,6
36|,16|,1
36|,26|,1
36|,11|,5
36|,17|,2
36|,10|,4
36|,39|,22
36|,21|,1
18|,25|,2
18|,7|,7
18|,19|,2298
18|,26|,3
18|,9|,41
18|,4|,1
18|,8|,10
18|,3|,1
18|,22|,7
18|,23|,3
18|,24|,533
18|,20|,3
18|,10|,711
18|,12|,32
18|,11|,659
18|,17|,922
18|,15|,2
18|,16|,2984
18|,14|,28
18|,13|,2957
8|,21|,1
8|,7|,187
8|,19|8,221
8|,9|,2
8|,20|,92
8|,13|,2
8|,5|,34
8|,18|,19
8|,22|,1
8|,6|,44
8|,24|,3
8|,14|,4
8|,11|,8
8|,17|,90
8|,15|,1
8|,16|,69
8|,10|,60
11|,19|,115
11|,21|,1
11|,18|,777
11|,3|,7
11|,25|,3
11|,24|,49
11|,14|,174
11|,12|,3050
11|,17|,171
11|,16|,642
11|,9|,1575
11|,7|,7
11|,2|,1
11|,5|,2
11|,26|,1
11|,22|,8
11|,23|,1
11|,1|,1
11|,20|,6
11|,8|,6
11|,15|,5
11|,10|,3504
11|,13|,1842
38|,25|,3
38|,19|,1
38|,18|,1
38|,16|,1
38|,39|,2
38|,10|,1
32|,35|,5
32|,41|,1
32|,27|,9
32|,33|,27
32|,31|,4
32|,18|,1
32|,19|,1
32|,10|,1
28|,17|,3
28|,13|,2
28|,29|,5
28|,30|,2
28|,11|,3
28|,15|,2
28|,16|,4
28|,18|,1
28|,24|,2
28|,10|,1
25|,37|,39
25|,17|,9
25|,19|,4
25|,16|,2
25|,26|,1
25|,30|,1
25|,18|,4
25|,22|,2
25|,23|,14
25|,24|,7
25|,10|,3
25|,27|,18
25|,11|,5
25|,15|,1
25|,38|,9
25|,13|,4
4|,8|,2
4|,19|,3
4|,9|,1
4|,6|,3
4|,18|,1
4|,36|,1
4|,17|,2
4|,1|,19
4|,14|,1
4|,10|,3
4|,11|,1
4|,16|,7
4|,13|,1
2|,7|,2
2|,19|,1
2|,9|,3
2|,1|,54
