15|12,11|,1
15|12,24|,29
15|12,12|15,2
15|12,14|,4
19|,25|,2
19|,8|,78
19|,16|,267
19|,9|,28
19|,23|,1
19|,13|,76
19|,18|,2968
19|,22|,1240
19|,17|,1982
19|,24|,1165
19|,20|,434
19|,27|,1
19|,12|,25
19|,11|,110
19|,15|,5
19|,26|,1
19|,14|,12
19|,10|,126
29|,28|,2
29|,30|,1
29|,14|,1
29|,24|,1
29|,15|,1
29|,16|,2
29|,31|,4
21|,8|,1
21|,19|,36
21|,9|,3
21|,4|,2
21|,6|,3
21|,13|,3
21|,18|,10
21|,22|,1
21|,23|,27
21|,24|,4
21|,20|,30
21|,11|,3
21|,17|,33
21|,16|,13
21|,14|,2
21|,10|,19
34|,33|,1
34|,41|,2
34|,13|,1
3|,7|,190
3|,19|,7
3|,9|,10
3|,2|,58
3|,5|,68
3|,18|,11
3|,10|,72
3|,17|,4
3|,24|,1
3|,23|,1
3|,12|,2
3|,11|,24
3|,16|,21
3|,13|,1
40|,11|,1
40|,24|,1
40|,15|,1
40|,8|,1
14|12.15,17|,4
14|12.15,24|,4
14|12.15,19|,1
14|12.15,9|,4
14|12.15,12|,19
14|12.15,15|,447
24|,25|,1
24|,8|,1
24|,19|,751
24|,26|,256
24|,9|,30
24|,7|,1
24|,20|,1
24|,27|,1
24|,18|,1165
24|,22|,33
24|,17|,119
24|,30|,1
24|,14|,21
24|,10|,68
24|,23|,2
24|,12|,77
24|,11|,71
24|,15|,902
24|,16|,104
24|,13|,713
14|,13|,96
14|,7|,1
14|,19|,94
14|,16|,107
14|,9|,1650
14|,18|,95
14|,23|,1
14|,5|,1
14|,3|,1
14|,22|,5
14|,17|,97
14|,24|,109
14|,20|,4
14|,25|,2
14|,12|,1908
14|,11|,367
14|,8|,1
14|,15|,1232
14|,26|,1
14|,10|,127
12|,15|12,36
12|,7|,2
12|,19|,41
12|,9|,46
12|,20|,1
12|,13|,1373
12|,18|,71
12|,17|,47
12|,24|,84
12|,14|,3508
12|,11|,3469
12|,8|,1
12|,16|,54
12|,10|,63
31|,17|,1
31|,41|,2
31|,29|,2
31|,9|,1
31|,15|,3
31|,16|,2
31|,18|,1
31|,32|,2
39|,24|,1
39|,19|,2
39|,9|,1
39|,11|,1
39|,18|,2
39|,16|,1
39|,36|,20
39|,40|,2
39|,13|,1
26|,23|,2
26|,19|,38
26|,9|,3
26|,13|,6
26|,18|,28
26|,22|,43
26|,17|,18
26|,24|,101
26|,14|,2
26|,27|,152
26|,11|,10
26|,15|,24
26|,16|,24
26|,10|,11
7|,8|,157
7|,19|,33
7|,9|,11
7|,20|,1
7|,18|,55
7|,13|,14
7|,3|,208
7|,17|,73
7|,24|,11
7|,14|,7
7|,23|,1
7|,12|,4
7|,11|,45
7|,15|,1
7|,16|,456
7|,10|,338
16|,7|,678
16|,19|,162
16|,9|,84
16|,1|,1
16|,20|,3
16|,18|,3382
16|,5|,2
16|,3|,2
16|,22|,11
16|,17|,1603
16|,24|,67
16|,14|,25
16|,23|,2
16|,12|,18
16|,11|,225
16|,8|,3
16|,13|,75
16|,10|,5323
8|20,17|,3
8|20,19|8,3
8|20,20|,57
8|20,13|,1
8|20,18|,2
8|20,10|,2
30|,19|,2
30|,16|,2
30|,29|,8
30|,9|,3
30|,18|,2
30|,17|,2
30|,24|,2
30|,12|,3
30|,11|,2
30|,15|,6
30|,31|,2
30|,10|,1
41|,17|,1
41|,35|,4
41|,19|,2
41|,29|,1
41|,24|,1
41|,15|,1
41|,16|,1
41|,40|,2
22|,21|,3
22|,7|,1
22|,19|,758
22|,5|,1
22|,26|,120
22|,17|,68
22|,13|,15
22|,27|,1
22|,18|,77
22|,23|,164
22|,24|,102
22|,20|,73
22|,16|,46
22|,12|,5
22|,11|,19
22|,8|,4
22|,15|,1
22|,10|,31
22|,14|,2
22|,9|,6
23|,17|,14
23|,19|,46
23|,16|,14
23|,26|,1
23|,9|,4
23|,13|,4
23|,18|,15
23|,22|,54
23|,25|,20
23|,24|,17
23|,20|,1
23|,27|,3
23|,11|,1
23|,10|,12
23|,21|,25
1|,19|,2
1|,9|,1
1|,4|,32
1|,6|,8
1|,2|,6
1|,18|,5
1|,17|,4
1|,24|,1
1|,10|,7
1|,11|,8
1|,16|,5
1|,13|,2
23|27,25|,10
23|27,27|,1
20|,19|,208
20|,16|,29
20|,21|,157
20|,8|20,68
20|,13|,3
20|,18|,12
20|,22|,59
20|,17|,64
20|,24|,9
20|,14|,2
20|,12|,1
20|,11|,11
20|,15|,3
20|,10|,31
20|,9|,2
27|,25|,62
27|,17|,3
27|,19|,3
27|,26|,39
27|,18|,6
27|,24|,17
27|,23|27,13
27|,11|,3
27|,33|,2
27|,16|,3
27|,32|,29
27|,10|,1
33|,17|,3
33|,35|,31
33|,34|,2
33|,27|,2
33|,11|,1
33|,32|,3
19|8,17|,25
19|8,24|,2
19|8,20|,54
19|8,8|,1
19|8,18|,7
19|8,22|,6
13|,8|,5
13|,19|,102
13|,9|,49
13|,1|,1
13|,20|,2
13|,18|,3126
13|,23|,1
13|,5|,1
13|,3|,1
13|,22|,3
13|,17|,89
13|,24|,1177
13|,14|,41
13|,27|,1
13|,12|,2020
13|,11|,2516
13|,15|,3
13|,16|,154
13|,10|,118
37|,25|,9
37|,16|,1
37|,36|,20
35|,19|,1
35|,31|,3
35|,34|,2
35|,13|,1
35|,18|,1
35|,17|,1
35|,24|,2
35|,41|,9
35|,33|,10
35|,16|,4
35|,32|,4
35|,10|,1
12|15,17|,1
12|15,24|,7
12|15,11|,26
12|15,16|,1
12|15,15|12,1
12|15,14|12.15,484
12|15,13|,9
9|,7|,3
9|,19|,55
9|,26|,3
9|,20|,2
9|,18|,92
9|,13|,53
9|,3|,3
9|,22|,4
9|,17|,63
9|,24|,42
9|,14|,1549
9|,23|,1
9|,12|,79
9|,11|,1619
9|,8|,3
9|,15|,3
9|,16|,188
9|,10|,249
6|,17|,2
6|,19|,5
6|,21|,1
6|,4|,15
6|,13|,2
6|,5|,24
6|,18|,6
6|,8|,16
6|,1|,32
6|,10|,2
6|,11|,7
6|,16|,10
6|,9|,1
36|,17|,2
36|,37|,8
36|,19|,1
36|,11|,4
36|,39|,25
18|,25|,2
18|,7|,6
18|,19|,2927
18|,16|,3616
18|,9|,67
18|,20|,9
18|,3|,1
18|,22|,15
18|,17|,1123
18|,24|,950
18|,14|,52
18|,10|,790
18|,12|,33
18|,11|,934
18|,8|,3
18|,15|,8
18|,26|,5
18|,13|,4040
8|,7|,157
