15|12,12|,2
15|12,24|,31
15|12,19|,2
15|12,16|,1
15|12,13|,1
19|,7|,7
19|,16|,246
19|,21|,3
19|,9|,27
19|,20|,528
19|,2|,1
19|,13|,62
19|,18|,2468
19|,22|,1125
19|,17|,2005
19|,24|,1177
19|,14|,19
19|,12|,18
19|,11|,110
19|,8|,190
19|,15|,2
19|,10|,159
19|,26|,3
29|,28|,21
29|,30|,5
29|,16|,1
29|,11|,3
29|,17|,2
29|,15|,1
29|,31|,5
29|,18|,2
29|,10|,1
21|,25|,1
21|,17|,31
21|,19|,30
21|,9|,4
21|,4|,2
21|,6|,8
21|,18|,17
21|,22|,1
21|,23|,20
21|,24|,8
21|,20|,34
21|,10|,23
21|,12|,2
21|,11|,3
21|,8|,2
21|,15|,1
21|,16|,16
21|,14|,2
21|,13|,3
34|,17|,1
34|,35|,3
34|,41|,7
34|,40|,3
3|,7|,144
3|,19|,5
3|,9|,9
3|,2|,104
3|,5|,68
3|,18|,11
3|,10|,82
3|,17|,14
3|,14|,2
3|,12|,2
3|,11|,22
3|,8|,1
3|,16|,41
3|,26|,2
3|,13|,6
40|,17|,1
40|,19|,1
40|,16|,1
40|,41|,3
40|,10|,1
24|,7|,1
24|,19|,523
24|,26|,259
24|,9|,22
24|,18|,786
24|,3|,1
24|,22|,21
24|,17|,96
24|,14|,15
24|,10|,72
24|,23|,1
24|,12|,61
24|,11|,59
24|,8|,6
24|,15|,1114
24|,16|,89
24|,13|,608
14|,7|,2
14|,19|,63
14|,16|,105
14|,9|,1410
14|,24|,65
14|,18|,127
14|,3|,2
14|,22|,5
14|,17|,82
14|,30|,1
14|,20|,2
14|,10|,115
14|,23|,2
14|,12|,1764
14|,11|,354
14|,8|,7
14|,15|,1535
14|,26|,1
14|,1|,1
14|,13|,74
12|,15|12,37
12|,7|,1
12|,19|,41
12|,9|,55
12|,20|,1
12|,13|,1141
12|,18|,60
12|,17|,38
12|,24|,98
12|,14|,3463
12|,10|,61
12|,11|,3117
12|,8|,5
12|,16|,60
12|,26|,1
31|,35|,1
31|,19|,1
31|,29|,1
31|,17|,1
31|,24|,2
31|,41|,6
31|,14|,1
31|,11|,2
31|,15|,1
31|,16|,1
31|,32|,3
31|,10|,1
39|,19|,1
39|,38|,3
39|,18|,2
39|,36|,15
39|,40|,1
39|,17|,1
39|,24|,4
39|,14|,2
39|,10|,2
39|,11|,2
39|,16|,1
39|,13|,1
26|,8|,1
26|,19|,33
26|,9|,2
26|,12|,5
26|,18|,23
26|,22|,26
26|,17|,8
26|,24|,100
26|,41|,1
26|,14|,4
26|,10|,14
26|,27|,154
26|,11|,17
26|,15|,27
26|,16|,11
26|,13|,13
7|,8|,197
7|,19|,39
7|,16|,563
7|,9|,13
7|,18|,52
7|,13|,14
7|,3|,213
7|,22|,1
7|,17|,95
7|,24|,10
7|,14|,5
7|,12|,3
7|,11|,55
7|,10|,344
7|,26|,2
16|,21|,1
16|,7|,875
16|,19|,143
16|,26|,1
16|,9|,57
16|,35|,1
16|,20|,2
16|,18|,3326
16|,22|,9
16|,17|,1815
16|,24|,54
16|,14|,23
16|,23|,1
16|,12|,14
16|,11|,254
16|,8|,13
16|,15|,4
16|,13|,83
16|,10|,5519
8|20,17|,4
8|20,13|,1
8|20,20|,78
8|20,11|,2
8|20,19|8,8
8|20,6|,1
8|20,16|,3
8|20,18|,1
8|20,10|,3
30|,28|,2
30|,19|,5
30|,29|,28
30|,9|,2
30|,18|,8
30|,17|,3
30|,24|,2
30|,14|,2
30|,12|,1
30|,11|,3
30|,15|,20
30|,16|,3
30|,10|,1
23|27,25|,11
22|,25|,2
22|,7|,1
22|,19|,658
22|,26|,100
22|,9|,11
22|,13|,21
22|,18|,64
22|,17|,49
22|,24|,75
22|,20|,67
22|,23|,149
22|,12|,4
22|,11|,17
22|,8|,14
22|,15|,1
22|,16|,60
22|,14|,4
22|,10|,34
23|,8|,3
23|,19|,36
23|,16|,7
23|,21|,32
23|,13|,3
23|,18|,16
23|,22|,32
23|,25|,27
23|,24|,9
23|,14|,1
23|,27|,1
23|,12|,2
23|,11|,6
23|,17|,13
23|,10|,12
23|,9|,2
1|,19|,4
1|,9|,1
1|,4|,26
1|,6|,7
1|,2|,11
1|,13|,1
1|,18|,6
1|,17|,8
1|,24|,1
1|,14|,1
1|,12|,1
1|,11|,7
1|,15|,2
1|,16|,15
1|,10|,7
41|,35|,8
41|,19|,1
41|,29|,6
41|,34|,4
41|,24|,1
41|,11|,1
41|,15|,1
41|,16|,2
41|,18|,3
41|,40|,3
20|,17|,64
20|,19|,271
20|,16|,32
20|,21|,161
20|,8|20,101
20|,18|,20
20|,22|,66
20|,24|,8
20|,10|,28
20|,12|,1
20|,11|,8
20|,13|,4
20|,9|,4
27|,19|,2
27|,38|,2
27|,26|,32
27|,13|,1
27|,18|,3
27|,22|,1
27|,25|,76
27|,24|,7
27|,23|27,11
27|,14|,1
27|,12|,1
27|,11|,2
27|,17|,1
27|,16|,2
27|,32|,25
27|,9|,2
33|,35|,24
33|,16|,2
33|,32|,4
33|,34|,4
19|8,8|,4
19|8,24|,3
19|8,20|,129
19|8,17|,59
19|8,18|,9
19|8,22|,3
13|,7|,1
13|,19|,91
13|,16|,158
13|,9|,40
13|,20|,3
13|,18|,2504
13|,22|,5
13|,17|,87
13|,24|,1017
13|,14|,34
13|,23|,1
13|,12|,1781
13|,11|,2207
13|,8|,4
13|,15|,2
13|,26|,1
13|,10|,138
37|,25|,4
37|,19|,1
37|,38|,1
37|,36|,42
35|,41|,13
35|,16|,1
35|,34|,6
35|,33|,10
35|,31|,6
35|,32|,46
35|,13|,1
9|,25|,1
9|,7|,1
9|,19|,67
9|,20|,2
9|,18|,79
9|,3|,14
9|,22|,2
9|,17|,63
9|,24|,25
9|,14|,1397
9|,10|,211
9|,12|,84
9|,11|,1399
9|,8|,8
9|,15|,1
9|,16|,180
9|,13|,50
6|,8|,12
6|,19|,7
6|,21|,4
6|,4|,12
6|,13|,1
6|,24|,1
6|,5|,22
6|,18|,3
6|,10|,3
6|,17|,4
6|,1|,28
6|,12|,1
6|,11|,2
6|,16|,13
6|,9|,2
36|,37|,6
36|,17|,3
36|,19|,10
36|,23|,1
36|,4|,3
36|,10|,2
36|,11|,1
36|,39|,28
36|,16|,3
36|,18|,3
36|,13|,2
18|,7|,3
18|,19|,2665
18|,16|,3190
18|,21|,1
18|,9|,53
18|,20|,8
18|,3|,1
18|,22|,12
18|,8|,9
18|,24|,678
18|,14|,33
18|,10|,787
18|,23|,2
18|,12|,40
18|,11|,773
18|,17|,1012
18|,15|,5
18|,26|,2
18|,13|,3434
8|,7|,186
8|,19|8,207
8|,21|,1
8|,9|,8
8|,20|,106
8|,13|,13
8|,5|,20
8|,18|,18
8|,22|,2
8|,6|,60
8|,24|,5
8|,14|,1
8|,12|,2
8|,11|,16
8|,17|,80
8|,16|,73
8|,10|,43
11|,25|,2
11|,35|,1
11|,19|,138
11|,16|,595
11|,9|,1593
11|,7|,3
11|,20|,1
11|,18|,900
11|,13|,2255
11|,3|,3
11|,22|,6
11|,17|,212
11|,24|,74
11|,14|,220
11|,23|,1
11|,12|,3640
11|,8|,9
11|,15|,7
11|,26|,4
11|,1|,1
11|,10|,3295
38|,17|,1
38|,25|,4
38|,19|,2
38|,14|,1
38|,16|,1
38|,39|,7
38|,10|,1
32|,35|,45
32|,19|,1
32|,27|,4
32|,33|,24
32|,31|,3
32|,10|,1
28|,17|,2
28|,13|,1
28|,19|,2
28|,14|,2
28|,29|,7
28|,11|,2
28|,16|,1
28|,18|,1
28|,10|,5
25|,37|,43
25|,23|,14
25|,19|,6
25|,26|,1
25|,20|,1
25|,13|,2
25|,27|,10
25|,18|,6
25|,17|,3
25|,24|,12
25|,14|,1
25|,12|,1
25|,11|,5
25|,15|,1
25|,38|,11
25|,10|,2
4|,17|,3
4|,1|,16
4|,19|,2
4|,11|,5
4|,8|,1
4|,16|,7
4|,36|,5
4|,10|,3
2|,7|,1
2|,1|,52
2|,19|,2
2|,9|,3
2|,10|,3
2|,11|,10
2|,18|,1
2|,16|,14
2|,3|,26
2|,17|,2
2|,13|,1
5|,7|,2
5|,19|,2
5|,6|,37
5|,3|,23
5|,2|,1
5|,18|,5
5|,17|,1
5|,13|,1
5|,20|,1
5|,11|,2
5|,8|,9
5|,16|,19
5|,10|,6
17|,21|,1
17|,7|,25
17|,19|,2860
17|,9|,25
17|,20|,6
17|,2|,1
17|,13|,41
17|,18|,702
17|,22|,6
17|,6|,2
17|,24|,28
17|,14|,21
17|,23|,1
17|,12|,13
17|,11|,99
17|,8|,223
17|,15|,1
17|,16|,1885
17|,10|,201
15|,25|,2
15|,7|,1
15|,19|,109
15|,16|,194
15|,21|,2
15|,9|,110
15|,30|,74
15|,20|,3
15|,18|,121
15|,22|,8
15|,17|,150
15|,24|,237
15|,14|,427
15|,10|,109
15|,6|,1
15|,12|,735
15|,11|,296
15|,8|,10
15|,31|,7
15|,26|,25
15|,13|,145
10|,25|,1
10|,7|,357
10|,19|,97
10|,16|,4571
10|,21|,2
10|,9|,112
10|,24|,25
10|,20|,5
10|,18|,1393
10|,3|,230
10|,22|,10
10|,17|,183
10|,1|,1
10|,14|,47
10|,12|,32
10|,11|,4104
10|,8|,11
10|,15|,3
10|,26|,4
10|,13|,83
